Defense	Item	Popularity	Attack	Eps	Steps	HRBefAtt@50	HRAftAtt@50	NumImprov	PredShift
denoiser	3829	8566	wbsign	8	1	6.143260842855388e-05	0.006266126059712496	0.9662120653642954	2.2554166316986084
denoiser	3829	8566	bbcat770	8	4	6.143260842855388e-05	0.00043002825899987715	0.801572674775771	0.9042903780937195
denoiser	3829	8566	wbsign	8	4	6.143260842855388e-05	0.003993119547856002	0.9898636196092886	2.2859959602355957
denoiser	3829	8566	wbsign	16	8	6.143260842855388e-05	0.018798378179137487	0.9912765696031454	3.8940892219543457
denoiser	3829	8566	insa	8	4	6.143260842855388e-05	0.000982921734856862	0.9581029610517262	0.8467592597007751
denoiser	3829	8566	wbsign	16	4	6.143260842855388e-05	0.013515173854281852	0.9843961174591473	3.4504218101501465
denoiser	3829	8566	wbsign	4	1	6.143260842855388e-05	0.0018429782528566164	0.973153950116722	1.5888853073120117
denoiser	3829	8566	insa	16	8	6.143260842855388e-05	0.00301019781299914	0.9741368718515788	1.3780670166015625
denoiser	3829	8566	wbsign	4	4	6.143260842855388e-05	0.0011672195601425237	0.992566654380145	1.3535192012786865
denoiser	3829	8566	insa	16	4	6.143260842855388e-05	0.0008600565179997543	0.9232706720727362	0.7575448155403137
denoiser	3829	8566	bbcat770	8	8	6.143260842855388e-05	0.00018429782528566163	0.6514313797763853	0.3941009044647217
denoiser	3829	8566	wbsign	16	1	6.143260842855388e-05	0.0017815456444280624	0.9310726133431626	2.304288625717163
denoiser	3829	8566	insa	8	8	6.143260842855388e-05	0.0023344391202850473	0.9835974935495762	1.2363389730453491
denoiser	3829	8566	insa	8	1	6.143260842855388e-05	0.00043002825899987715	0.9832903305074333	0.5117663741111755
denoiser	3829	8566	wbsign	8	8	6.143260842855388e-05	0.007433345619855019	0.9937953065487161	2.3474607467651367
denoiser	3829	8566	bbcat770	4	1	6.143260842855388e-05	0.00012286521685710776	0.742351640250645	0.4399283528327942
denoiser	3829	8566	wbsign	4	8	6.143260842855388e-05	0.0013515173854281852	0.9952082565425728	1.5123296976089478
denoiser	3829	8566	bbcat770	16	1	6.143260842855388e-05	0.0	0.5469959454478437	0.3113388121128082
denoiser	3829	8566	insa	4	1	6.143260842855388e-05	0.00036859565057132326	0.9853176065855757	0.5073269009590149
denoiser	3829	8566	insa	4	8	6.143260842855388e-05	0.0011057869517139699	0.9947167956751444	1.192710280418396
denoiser	3829	8566	bbcat770	4	8	6.143260842855388e-05	0.00012286521685710776	0.6354589015849613	0.16966482996940613
denoiser	29710	29439	bbcat770	16	4	0.0017201130359995086	0.00012286521685710776	0.586619977884261	0.36168333888053894
denoiser	29710	29439	bbcat770	8	1	0.0017201130359995086	0.0005528934758569849	0.6701683253470943	0.6065427660942078
denoiser	29710	29439	bbcat770	4	4	0.0017201130359995086	0.00018429782528566163	0.5966334930581152	0.1843610256910324
denoiser	29710	29439	insa	4	4	0.0017201130359995086	0.0006143260842855387	0.9767784740140066	1.2660921812057495
denoiser	29710	29439	insa	16	1	0.0017201130359995086	0.000491460867428431	0.9276938198795921	0.8422141671180725
denoiser	29710	29439	bbcat770	16	8	0.0017201130359995086	0.0008600565179997543	0.7379284924437891	1.0040935277938843
denoiser	29710	29439	wbsign	8	1	0.0017201130359995086	0.0007371913011426465	0.9108612851701683	2.001325845718384
denoiser	29710	29439	bbcat770	8	4	0.0017201130359995086	0.00030716304214276936	0.7202359012163656	0.717369556427002
denoiser	29710	29439	wbsign	8	4	0.0017201130359995086	0.0007986239095712004	0.9217348568620224	1.6789292097091675
denoiser	29710	29439	wbsign	16	8	0.0017201130359995086	0.00792480648728345	0.9273252242290208	2.6585707664489746
denoiser	29710	29439	insa	8	4	0.0017201130359995086	0.0005528934758569849	0.9726624892492935	1.3745046854019165
denoiser	29710	29439	wbsign	16	4	0.0017201130359995086	0.003378793463570463	0.9351271654994471	2.8029673099517822
denoiser	29710	29439	wbsign	4	1	0.0017201130359995086	0.0006143260842855387	0.9474751197935865	1.5559113025665283
denoiser	29710	29439	insa	16	8	0.0017201130359995086	0.0007371913011426465	0.9741983044600073	1.7541714906692505
denoiser	29710	29439	wbsign	4	4	0.0017201130359995086	0.0006757586927140926	0.9715567022975795	1.362075686454773
denoiser	29710	29439	insa	16	4	0.0017201130359995086	0.0005528934758569849	0.9719867305565795	1.5086122751235962
denoiser	29710	29439	bbcat770	8	8	0.0017201130359995086	0.0002457304337142155	0.649281238481386	0.44173741340637207
denoiser	29710	29439	wbsign	16	1	0.0017201130359995086	0.0027644673792849243	0.8111561616906254	1.8490015268325806
denoiser	29710	29439	insa	8	8	0.0017201130359995086	0.0006757586927140926	0.9801572674775771	1.7539280652999878
denoiser	29710	29439	insa	8	1	0.0017201130359995086	0.00036859565057132326	0.9419461850350166	0.8618040680885315
denoiser	29710	29439	wbsign	8	8	0.0017201130359995086	0.0011672195601425237	0.9642462218945816	1.8522124290466309
denoiser	29710	29439	bbcat770	4	1	0.0017201130359995086	0.00030716304214276936	0.7450546750215015	0.5513886213302612
denoiser	29710	29439	wbsign	4	8	0.0017201130359995086	0.0010443543432854159	0.9828603022484335	1.2853425741195679
denoiser	29710	29439	bbcat770	16	1	0.0017201130359995086	0.0027030347708563705	0.6696154318712373	0.8903959393501282
denoiser	29710	29439	insa	4	1	0.0017201130359995086	0.00036859565057132326	0.9601916697382971	0.8585663437843323
denoiser	29710	29439	insa	4	8	0.0017201130359995086	0.0006757586927140926	0.9833517631158619	1.4046550989151
denoiser	29710	29439	bbcat770	4	8	0.0017201130359995086	0.0002457304337142155	0.7888561248310604	0.40652549266815186
denoiser	28458	21748	bbcat770	16	4	0.0	0.0	0.24824917065978622	-1.3122832775115967
denoiser	28458	21748	bbcat770	8	1	0.0	0.0041774173731416635	0.44090183069173117	-0.36664581298828125
denoiser	28458	21748	bbcat770	4	4	0.0	0.0006757586927140926	0.44968669369701436	-0.15255436301231384
denoiser	28458	21748	insa	4	4	0.0	0.00030716304214276936	0.7142155055903674	0.5867526531219482
denoiser	28458	21748	insa	16	1	0.0	6.143260842855388e-05	0.3457427202359012	-0.41601845622062683
denoiser	28458	21748	bbcat770	16	8	0.0	0.005221771716427079	0.3838309374616046	-0.6643930673599243
denoiser	28458	21748	wbsign	8	1	0.0	0.00036859565057132326	0.5395625998279887	0.22110898792743683
denoiser	28458	21748	bbcat770	8	4	0.0	0.0002457304337142155	0.27785968792234916	-0.9239505529403687
denoiser	28458	21748	wbsign	8	4	0.0	0.0015358152107138468	0.5840398083302617	0.36885443329811096
denoiser	28458	21748	wbsign	16	8	0.0	0.005651799975426957	0.763423024941639	1.3832850456237793
denoiser	28458	21748	insa	8	4	0.0	0.00012286521685710776	0.4996928369578572	0.012901462614536285
denoiser	28458	21748	wbsign	16	4	0.0	0.0015972478191424008	0.7341811033296474	1.1985642910003662
denoiser	28458	21748	wbsign	4	1	0.0	0.0009214891264283082	0.6102100995208256	0.45273539423942566
denoiser	28458	21748	insa	16	8	0.0	0.0007986239095712004	0.4869762870131466	-0.025963153690099716
denoiser	28458	21748	wbsign	4	4	0.0	0.000491460867428431	0.6718270057746651	0.49120762944221497
denoiser	28458	21748	insa	16	4	0.0	0.00012286521685710776	0.43641725027644673	-0.18378551304340363
denoiser	28458	21748	bbcat770	8	8	0.0	0.0012286521685710775	0.4336527828971618	-0.24717500805854797
denoiser	28458	21748	wbsign	16	1	0.0	0.0009214891264283082	0.34383830937461607	-1.0739953517913818
denoiser	28458	21748	insa	8	8	0.0	0.00036859565057132326	0.6661752057992383	0.5292515754699707
denoiser	28458	21748	insa	8	1	0.0	0.00012286521685710776	0.42560511119302125	-0.20351707935333252
denoiser	28458	21748	wbsign	8	8	0.0	0.0017815456444280624	0.6825162796412335	0.7331007719039917
denoiser	28458	21748	bbcat770	4	1	0.0	0.000982921734856862	0.4412704263423025	-0.22691358625888824
denoiser	28458	21748	wbsign	4	8	0.0	0.0005528934758569849	0.6368104189703895	0.32602134346961975
denoiser	28458	21748	bbcat770	16	1	0.0	0.0006143260842855387	0.22343039685465044	-2.0427095890045166
denoiser	28458	21748	insa	4	1	0.0	0.00012286521685710776	0.5140066347217103	0.03300881013274193
denoiser	28458	21748	insa	4	8	0.0	0.00043002825899987715	0.6005037473891142	0.2692459523677826
denoiser	28458	21748	bbcat770	4	8	0.0	0.0002457304337142155	0.4439120285047303	-0.13569623231887817
denoiser	3378	9575	bbcat770	16	4	0.00012286521685710776	6.143260842855388e-05	0.4801572674775771	-0.05303087830543518
denoiser	3378	9575	bbcat770	8	1	0.00012286521685710776	0.00018429782528566163	0.3611623049514682	-0.28736868500709534
denoiser	3378	9575	bbcat770	4	4	0.00012286521685710776	0.00036859565057132326	0.9143629438505959	0.4349975287914276
denoiser	3378	9575	insa	4	4	0.00012286521685710776	0.00036859565057132326	0.9933038456812876	0.589508056640625
denoiser	3378	9575	insa	16	1	0.00012286521685710776	0.00036859565057132326	0.9254822459761641	0.25431931018829346
denoiser	3378	9575	bbcat770	16	8	0.00012286521685710776	0.00012286521685710776	0.301572674775771	-0.745406448841095
denoiser	3378	9575	wbsign	8	1	0.00012286521685710776	0.0014129499938567392	0.9178646025310234	1.1478853225708008
denoiser	3378	9575	bbcat770	8	4	0.00012286521685710776	0.000491460867428431	0.8450055289347586	0.5017436742782593
denoiser	3378	9575	wbsign	8	4	0.00012286521685710776	0.0019044108612851702	0.9930581152475734	1.501479148864746
denoiser	3378	9575	wbsign	16	8	0.00012286521685710776	0.0037473891141417866	0.978928615309006	2.064472198486328
denoiser	3378	9575	insa	8	4	0.00012286521685710776	0.000491460867428431	0.9795429413932916	0.6530225872993469
denoiser	3378	9575	wbsign	16	4	0.00012286521685710776	0.0022730065118564935	0.9719252979481509	2.084709882736206
denoiser	3378	9575	wbsign	4	1	0.00012286521685710776	0.000491460867428431	0.9460007371913012	0.8122401237487793
denoiser	3378	9575	insa	16	8	0.00012286521685710776	0.0011057869517139699	0.9745669001105787	1.1122251749038696
denoiser	3378	9575	wbsign	4	4	0.00012286521685710776	0.000491460867428431	0.994348200024573	0.7760522365570068
denoiser	3378	9575	insa	16	4	0.00012286521685710776	0.0006143260842855387	0.9506081828234427	0.6900206208229065
denoiser	3378	9575	bbcat770	8	8	0.00012286521685710776	0.00030716304214276936	0.4232706720727362	-0.1227872222661972
denoiser	3378	9575	wbsign	16	1	0.00012286521685710776	0.0008600565179997543	0.7676618749232093	0.838488757610321
denoiser	3378	9575	insa	8	8	0.00012286521685710776	0.0006757586927140926	0.9944710652414301	0.9460082054138184
denoiser	3378	9575	insa	8	1	0.00012286521685710776	0.00036859565057132326	0.9248679198918786	0.2505275011062622
denoiser	3378	9575	wbsign	8	8	0.00012286521685710776	0.000982921734856862	0.9967440717532866	1.3803141117095947
denoiser	3378	9575	bbcat770	4	1	0.00012286521685710776	0.00018429782528566163	0.5536920997665561	0.0628918781876564
denoiser	3378	9575	wbsign	4	8	0.00012286521685710776	0.000491460867428431	0.9981570217471434	0.7903190851211548
denoiser	3378	9575	bbcat770	16	1	0.00012286521685710776	6.143260842855388e-05	0.16924683622066594	-1.5316953659057617
denoiser	3378	9575	insa	4	1	0.00012286521685710776	0.00036859565057132326	0.9409632633001598	0.2531452476978302
denoiser	3378	9575	insa	4	8	0.00012286521685710776	0.00043002825899987715	0.9975426956628578	0.7385473847389221
denoiser	3378	9575	bbcat770	4	8	0.00012286521685710776	0.0002457304337142155	0.4490109350043003	-0.042069870978593826
denoiser	17851	23702	bbcat770	16	4	0.0	0.0	0.521624278166851	0.11781009286642075
denoiser	17851	23702	bbcat770	8	1	0.0	0.0	0.4632018675512962	-0.18179795145988464
denoiser	17851	23702	bbcat770	4	4	0.0	0.0	0.5459515911045583	0.12113294750452042
denoiser	17851	23702	insa	4	4	0.0	0.00018429782528566163	0.8748003440226072	1.042527675628662
denoiser	17851	23702	insa	16	1	0.0	0.0	0.6006880452143998	0.30692169070243835
denoiser	17851	23702	bbcat770	16	8	0.0	0.0	0.5433714215505591	0.2515612542629242
denoiser	17851	23702	wbsign	8	1	0.0	0.0	0.6167833886226809	0.5656597018241882
denoiser	17851	23702	bbcat770	8	4	0.0	6.143260842855388e-05	0.5995822582626859	0.34453895688056946
denoiser	17851	23702	wbsign	8	4	0.0	0.0	0.6149404103698243	0.4333530068397522
denoiser	17851	23702	wbsign	16	8	0.0	0.00036859565057132326	0.8441454724167589	1.8693112134933472
denoiser	17851	23702	insa	8	4	0.0	6.143260842855388e-05	0.7092394643076545	0.7686619162559509
denoiser	17851	23702	wbsign	16	4	0.0	0.00036859565057132326	0.7292664946553631	1.464906096458435
denoiser	17851	23702	wbsign	4	1	0.0	0.0	0.6748372035876643	0.6100051999092102
denoiser	17851	23702	insa	16	8	0.0	0.0	0.7236146946799361	0.8519756197929382
denoiser	17851	23702	wbsign	4	4	0.0	0.00012286521685710776	0.8591350288733259	1.2150242328643799
denoiser	17851	23702	insa	16	4	0.0	0.0	0.6415407298193881	0.5345824360847473
denoiser	17851	23702	bbcat770	8	8	0.0	0.0	0.4468607937093009	-0.22387215495109558
denoiser	17851	23702	wbsign	16	1	0.0	0.0	0.5672687062292665	0.4871494770050049
denoiser	17851	23702	insa	8	8	0.0	0.0	0.6727484949010935	0.6271318793296814
denoiser	17851	23702	insa	8	1	0.0	0.0	0.6869394274480894	0.5346464514732361
denoiser	17851	23702	wbsign	8	8	0.0	6.143260842855388e-05	0.8413810050374739	1.244432806968689
denoiser	17851	23702	bbcat770	4	1	0.0	0.0	0.5088462956137118	0.042535703629255295
denoiser	17851	23702	wbsign	4	8	0.0	6.143260842855388e-05	0.8928000982921734	1.2413804531097412
denoiser	17851	23702	bbcat770	16	1	0.0	0.0	0.4921366261211451	-0.07523743808269501
denoiser	17851	23702	insa	4	1	0.0	6.143260842855388e-05	0.775955277061064	0.6654489040374756
denoiser	17851	23702	insa	4	8	0.0	6.143260842855388e-05	0.8305074333456198	0.8133584856987
denoiser	17851	23702	bbcat770	4	8	0.0	6.143260842855388e-05	0.5015358152107139	0.010878050699830055
denoiser	18496	26924	bbcat770	16	4	0.003870254330998894	0.0022730065118564935	0.5050374738911414	0.023424241691827774
denoiser	18496	26924	bbcat770	8	1	0.003870254330998894	0.0019044108612851702	0.23682270549207518	-0.9219313263893127
denoiser	18496	26924	bbcat770	4	4	0.003870254330998894	0.0015358152107138468	0.4858705000614326	-0.014640772715210915
denoiser	18496	26924	insa	4	4	0.003870254330998894	0.0023344391202850473	0.8279272637916206	0.6440615057945251
denoiser	18496	26924	insa	16	1	0.003870254330998894	0.002395871728713601	0.5253716672809927	0.017017800360918045
denoiser	18496	26924	bbcat770	16	8	0.003870254330998894	0.0015972478191424008	0.4643076545030102	-0.10752999037504196
denoiser	18496	26924	wbsign	8	1	0.003870254330998894	0.006143260842855387	0.7586927140926404	0.8730511665344238
denoiser	18496	26924	bbcat770	8	4	0.003870254330998894	0.0009214891264283082	0.3556948028013269	-0.3484167754650116
denoiser	18496	26924	wbsign	8	4	0.003870254330998894	0.005098906499569972	0.8024327312937707	0.9575979709625244
denoiser	18496	26924	wbsign	16	8	0.003870254330998894	0.015911045582995453	0.8786705983536061	1.8132153749465942
denoiser	18496	26924	insa	8	4	0.003870254330998894	0.00301019781299914	0.6968300774050866	0.4019308090209961
denoiser	18496	26924	wbsign	16	4	0.003870254330998894	0.009214891264283081	0.8063029856247697	1.448980450630188
denoiser	18496	26924	wbsign	4	1	0.003870254330998894	0.003870254330998894	0.7632387271163533	0.5396385788917542
denoiser	18496	26924	insa	16	8	0.003870254330998894	0.008047671704140558	0.8397223246099029	1.1352710723876953
denoiser	18496	26924	wbsign	4	4	0.003870254330998894	0.0027644673792849243	0.8356677724536183	0.5695555210113525
denoiser	18496	26924	insa	16	4	0.003870254330998894	0.0044231478068558795	0.8123233812507679	0.808539092540741
denoiser	18496	26924	bbcat770	8	8	0.003870254330998894	0.0017201130359995086	0.4403489372158742	-0.10678860545158386
denoiser	18496	26924	wbsign	16	1	0.003870254330998894	0.0062046934512839415	0.7001474382602285	1.0717641115188599
denoiser	18496	26924	insa	8	8	0.003870254330998894	0.0037473891141417866	0.7195601425236515	0.618216872215271
denoiser	18496	26924	insa	8	1	0.003870254330998894	0.0023344391202850473	0.5609411475611255	0.050703857094049454
denoiser	18496	26924	wbsign	8	8	0.003870254330998894	0.0016586804275709546	0.8079616660523405	0.8660379648208618
denoiser	18496	26924	bbcat770	4	1	0.003870254330998894	0.0022730065118564935	0.3156407421059098	-0.3736535608768463
denoiser	18496	26924	wbsign	4	8	0.003870254330998894	0.0030716304214276936	0.8394765941761887	0.552531361579895
denoiser	18496	26924	bbcat770	16	1	0.003870254330998894	0.0041774173731416635	0.3521317115124708	-0.8443424105644226
denoiser	18496	26924	insa	4	1	0.003870254330998894	0.0023344391202850473	0.7407543924315027	0.22204412519931793
denoiser	18496	26924	insa	4	8	0.003870254330998894	0.002457304337142155	0.8223368964246222	0.676189124584198
denoiser	18496	26924	bbcat770	4	8	0.003870254330998894	0.0012286521685710775	0.47929721095957734	-0.0310341939330101
denoiser	11955	16889	bbcat770	16	4	0.0	0.00012286521685710776	0.4062538395380268	-0.42139649391174316
denoiser	11955	16889	bbcat770	8	1	0.0	6.143260842855388e-05	0.6145718147192529	0.261339008808136
denoiser	11955	16889	bbcat770	4	4	0.0	0.00018429782528566163	0.5832411844206905	0.1417313516139984
denoiser	11955	16889	insa	4	4	0.0	0.00018429782528566163	0.834070524634476	0.6810600757598877
denoiser	11955	16889	insa	16	1	0.0	6.143260842855388e-05	0.520518491215137	0.026095997542142868
denoiser	11955	16889	bbcat770	16	8	0.0	6.143260842855388e-05	0.6049883278043986	0.2362201064825058
denoiser	11955	16889	wbsign	8	1	0.0	0.00012286521685710776	0.7424745054675022	0.743043065071106
denoiser	11955	16889	bbcat770	8	4	0.0	6.143260842855388e-05	0.5310234672564197	0.06315334886312485
denoiser	11955	16889	wbsign	8	4	0.0	0.00012286521685710776	0.7233689642462219	0.603834867477417
denoiser	11955	16889	wbsign	16	8	0.0	0.00012286521685710776	0.6918540361223737	0.729669451713562
denoiser	11955	16889	insa	8	4	0.0	0.0002457304337142155	0.7601670966949257	0.6848951578140259
denoiser	11955	16889	wbsign	16	4	0.0	0.0002457304337142155	0.7135397468976533	0.8126848936080933
denoiser	11955	16889	wbsign	4	1	0.0	0.0002457304337142155	0.7395257402629316	0.6181558966636658
denoiser	11955	16889	insa	16	8	0.0	6.143260842855388e-05	0.7121267969037965	0.5522089600563049
denoiser	11955	16889	wbsign	4	4	0.0	0.00012286521685710776	0.7688290944833518	0.581810474395752
denoiser	11955	16889	insa	16	4	0.0	6.143260842855388e-05	0.663595036245239	0.38428959250450134
denoiser	11955	16889	bbcat770	8	8	0.0	6.143260842855388e-05	0.4632633001597248	-0.0786006972193718
denoiser	11955	16889	wbsign	16	1	0.0	0.00012286521685710776	0.4708809436048655	-0.15161100029945374
denoiser	11955	16889	insa	8	8	0.0	0.00012286521685710776	0.6511856493426711	0.35553571581840515
denoiser	11955	16889	insa	8	1	0.0	0.00030716304214276936	0.620899373387394	0.244672492146492
denoiser	11955	16889	wbsign	8	8	0.0	0.0002457304337142155	0.7559282467133555	0.7545932531356812
denoiser	11955	16889	bbcat770	4	1	0.0	0.00012286521685710776	0.624339599459393	0.2379174530506134
denoiser	11955	16889	wbsign	4	8	0.0	0.00018429782528566163	0.8615309006020395	0.8532114028930664
denoiser	11955	16889	bbcat770	16	1	0.0	6.143260842855388e-05	0.27220788794692224	-1.0290608406066895
denoiser	11955	16889	insa	4	1	0.0	0.00036859565057132326	0.7317852316009338	0.4320068955421448
denoiser	11955	16889	insa	4	8	0.0	0.00018429782528566163	0.8020641356431994	0.6674844026565552
denoiser	11955	16889	bbcat770	4	8	0.0	0.00018429782528566163	0.42013760904287994	-0.08847074210643768
denoiser	3096	3150	bbcat770	16	4	0.007494778228283573	0.0027030347708563705	0.466949256665438	-0.09680265933275223
denoiser	3096	3150	bbcat770	8	1	0.007494778228283573	0.001965843469713724	0.5484088954417005	0.10972031950950623
denoiser	3096	3150	bbcat770	4	4	0.007494778228283573	0.00571323258385551	0.6961543187123725	0.2557530999183655
denoiser	3096	3150	insa	4	4	0.007494778228283573	0.009460621697997298	0.9821231109472908	0.665991485118866
denoiser	3096	3150	insa	16	1	0.007494778228283573	0.007617643445140681	0.9536183806364418	0.2346343696117401
denoiser	3096	3150	bbcat770	16	8	0.007494778228283573	0.002395871728713601	0.48648482614571814	-0.04812470078468323
denoiser	3096	3150	wbsign	8	1	0.007494778228283573	0.008293402137854773	0.8263914485809067	0.9640081524848938
denoiser	3096	3150	bbcat770	8	4	0.007494778228283573	0.003870254330998894	0.6352131711512471	0.3281017541885376
denoiser	3096	3150	wbsign	8	4	0.007494778228283573	0.013760904287996069	0.8710529549084655	0.9052807092666626
denoiser	3096	3150	wbsign	16	8	0.007494778228283573	0.02377441946185035	0.9478437154441578	1.931980848312378
denoiser	3096	3150	insa	8	4	0.007494778228283573	0.009890649956997174	0.9645533849367244	0.49399229884147644
denoiser	3096	3150	wbsign	16	4	0.007494778228283573	0.017508293402137855	0.8285415898759061	1.3396151065826416
denoiser	3096	3150	wbsign	4	1	0.007494778228283573	0.010259245607568497	0.9197690133923087	0.8961529731750488
denoiser	3096	3150	insa	16	8	0.007494778228283573	0.010750706474996928	0.9710038088217225	0.7757630944252014
denoiser	3096	3150	wbsign	4	4	0.007494778228283573	0.010812139083425482	0.9616046197321538	0.8017781376838684
denoiser	3096	3150	insa	16	4	0.007494778228283573	0.009092026047425974	0.9549084654134414	0.6063839793205261
denoiser	3096	3150	bbcat770	8	8	0.007494778228283573	0.003317360855141909	0.6034525125936847	0.24833084642887115
denoiser	3096	3150	wbsign	16	1	0.007494778228283573	0.002580169553999263	0.5449072367612728	0.22208884358406067
denoiser	3096	3150	insa	8	8	0.007494778228283573	0.00982921734856862	0.96516771102101	0.7261065244674683
denoiser	3096	3150	insa	8	1	0.007494778228283573	0.0075562108367121265	0.9543555719375845	0.23739531636238098
denoiser	3096	3150	wbsign	8	8	0.007494778228283573	0.014620960805995823	0.9341442437645903	1.1273092031478882
denoiser	3096	3150	bbcat770	4	1	0.007494778228283573	0.005160339107998526	0.7042019904165131	0.28454792499542236
denoiser	3096	3150	wbsign	4	8	0.007494778228283573	0.012102223860425114	0.9767784740140066	0.9219537377357483
denoiser	3096	3150	bbcat770	16	1	0.007494778228283573	0.00012286521685710776	0.33560633984518984	-1.1390361785888672
denoiser	3096	3150	insa	4	1	0.007494778228283573	0.007617643445140681	0.9335913502887333	0.24248094856739044
denoiser	3096	3150	insa	4	8	0.007494778228283573	0.010259245607568497	0.9807101609534341	0.7508136034011841
denoiser	3096	3150	bbcat770	4	8	0.007494778228283573	0.004484580415284433	0.5877257648359749	0.1320428103208542
denoiser	15907	24493	bbcat770	16	4	0.00036859565057132326	6.143260842855388e-05	0.42185772207887945	-0.4196174740791321
denoiser	15907	24493	bbcat770	8	1	0.00036859565057132326	0.0	0.329524511610763	-0.9775573015213013
denoiser	15907	24493	bbcat770	4	4	0.00036859565057132326	0.00036859565057132326	0.3400294876520457	-0.18614590167999268
denoiser	15907	24493	insa	4	4	0.00036859565057132326	0.00043002825899987715	0.9572429045337265	0.7256180644035339
denoiser	15907	24493	insa	16	1	0.00036859565057132326	0.00036859565057132326	0.8856124831060327	0.38018643856048584
denoiser	15907	24493	bbcat770	16	8	0.00036859565057132326	6.143260842855388e-05	0.43359135028873325	-0.22481119632720947
denoiser	15907	24493	wbsign	8	1	0.00036859565057132326	0.0006143260842855387	0.865462587541467	1.3765604496002197
denoiser	15907	24493	bbcat770	8	4	0.00036859565057132326	6.143260842855388e-05	0.3133063029856248	-0.42696598172187805
denoiser	15907	24493	wbsign	8	4	0.00036859565057132326	0.0009214891264283082	0.9690379653520088	1.7873177528381348
denoiser	15907	24493	wbsign	16	8	0.00036859565057132326	0.0017815456444280624	0.942990539378302	2.3974099159240723
denoiser	15907	24493	insa	8	4	0.00036859565057132326	0.00036859565057132326	0.972723921857722	0.8617679476737976
denoiser	15907	24493	wbsign	16	4	0.00036859565057132326	0.0027644673792849243	0.9342671089814474	2.473996639251709
denoiser	15907	24493	wbsign	4	1	0.00036859565057132326	0.00043002825899987715	0.928799606831306	1.0069725513458252
denoiser	15907	24493	insa	16	8	0.00036859565057132326	0.0009214891264283082	0.9890035630912889	1.16103196144104
denoiser	15907	24493	wbsign	4	4	0.00036859565057132326	0.00030716304214276936	0.9694679936110088	0.8088403344154358
denoiser	15907	24493	insa	16	4	0.00036859565057132326	0.000491460867428431	0.986914854404718	0.8850247859954834
denoiser	15907	24493	bbcat770	8	8	0.00036859565057132326	6.143260842855388e-05	0.45011672195601427	-0.13621000945568085
denoiser	15907	24493	wbsign	16	1	0.00036859565057132326	0.0011057869517139699	0.6452266863251014	0.9587612152099609
denoiser	15907	24493	insa	8	8	0.00036859565057132326	0.0005528934758569849	0.9788057500921489	1.1576703786849976
denoiser	15907	24493	insa	8	1	0.00036859565057132326	0.00036859565057132326	0.8900356309128885	0.3831924796104431
denoiser	15907	24493	wbsign	8	8	0.00036859565057132326	0.0015972478191424008	0.9608674284310111	1.6058306694030762
denoiser	15907	24493	bbcat770	4	1	0.00036859565057132326	6.143260842855388e-05	0.4292296350903059	-0.21223632991313934
denoiser	15907	24493	wbsign	4	8	0.00036859565057132326	0.0007986239095712004	0.994348200024573	0.9889515042304993
denoiser	15907	24493	bbcat770	16	1	0.00036859565057132326	0.0	0.30556579432362696	-1.6200891733169556
denoiser	15907	24493	insa	4	1	0.00036859565057132326	0.00036859565057132326	0.9107998525617398	0.42056214809417725
denoiser	15907	24493	insa	4	8	0.00036859565057132326	0.000491460867428431	0.9743211696768644	0.9655635356903076
denoiser	15907	24493	bbcat770	4	8	0.00036859565057132326	0.00012286521685710776	0.6084285538763976	0.10093162208795547
denoiser	3510	15196	bbcat770	16	4	0.0	0.0007986239095712004	0.6932669861162305	1.1851166486740112
denoiser	3510	15196	bbcat770	8	1	0.0	0.00036859565057132326	0.5635827497235533	0.2989744544029236
denoiser	3510	15196	bbcat770	4	4	0.0	0.0	0.6240324364172503	0.28339242935180664
denoiser	3510	15196	insa	4	4	0.0	0.0	0.866015481017324	0.8645883798599243
denoiser	3510	15196	insa	16	1	0.0	0.0	0.854036122373756	0.7186127305030823
denoiser	3510	15196	bbcat770	16	8	0.0	0.0002457304337142155	0.653950116721956	0.8020142912864685
denoiser	3510	15196	wbsign	8	1	0.0	0.00030716304214276936	0.7992996682639145	1.378354787826538
denoiser	3510	15196	bbcat770	8	4	0.0	0.0	0.585514190932547	0.2985280454158783
denoiser	3510	15196	wbsign	8	4	0.0	0.00012286521685710776	0.8467256419707581	1.3588159084320068
denoiser	3510	15196	wbsign	16	8	0.0	0.0006757586927140926	0.916267354711881	3.007819175720215
denoiser	3510	15196	insa	8	4	0.0	0.0	0.9667649588401523	1.978603720664978
denoiser	3510	15196	wbsign	16	4	0.0	0.00043002825899987715	0.8844452635458901	2.503309726715088
denoiser	3510	15196	wbsign	4	1	0.0	0.0	0.8461727484949011	1.097914218902588
denoiser	3510	15196	insa	16	8	0.0	6.143260842855388e-05	0.9546627349797272	2.4171924591064453
denoiser	3510	15196	wbsign	4	4	0.0	0.0	0.7562968423639268	0.6655799150466919
denoiser	3510	15196	insa	16	4	0.0	0.0	0.9436048654625876	2.069847822189331
denoiser	3510	15196	bbcat770	8	8	0.0	0.00012286521685710776	0.6485440471802433	0.644809365272522
denoiser	3510	15196	wbsign	16	1	0.0	0.0017201130359995086	0.7102223860425113	1.6397454738616943
denoiser	3510	15196	insa	8	8	0.0	0.0	0.9354343285415899	1.885571002960205
denoiser	3510	15196	insa	8	1	0.0	0.0	0.8621452266863251	0.7083325982093811
