Defense	Item	Popularity	Attack	Eps	Steps	HRBefAtt@50	HRAftAtt@50	NumImprov	PredShift
denoiser	1127	744	bbcat770	4	8	0.0	0.0	0.536140350877193	0.19749850034713745
denoiser	4121	2668	bbcat770	16	4	0.0014035087719298245	0.0014035087719298245	0.3080701754385965	-4.186021327972412
denoiser	4121	2668	bbcat770	8	1	0.0014035087719298245	0.0	0.5087719298245614	0.031034529209136963
denoiser	4121	2668	bbcat770	4	4	0.0014035087719298245	0.0	0.5607017543859649	0.3342914581298828
denoiser	4121	2668	insa	4	4	0.0014035087719298245	0.0	0.6505263157894737	0.5458826422691345
denoiser	4121	2668	insa	16	1	0.0014035087719298245	0.0	0.6645614035087719	0.13293986022472382
denoiser	4121	2668	bbcat770	16	8	0.0014035087719298245	0.0	0.2631578947368421	-4.05263614654541
denoiser	4121	2668	wbsign	8	1	0.0014035087719298245	0.002105263157894737	0.5501754385964912	0.43651431798934937
denoiser	4121	2668	bbcat770	8	4	0.0014035087719298245	0.0	0.5214035087719299	0.08618666231632233
denoiser	4121	2668	wbsign	8	4	0.0014035087719298245	0.0	0.5333333333333333	0.3087765872478485
denoiser	4121	2668	wbsign	16	8	0.0014035087719298245	0.0035087719298245615	0.37894736842105264	-1.5433170795440674
denoiser	4121	2668	insa	8	4	0.0014035087719298245	0.0	0.6329824561403509	0.543635904788971
denoiser	4121	2668	wbsign	16	4	0.0014035087719298245	0.0014035087719298245	0.5164912280701754	0.27648335695266724
denoiser	4121	2668	wbsign	4	1	0.0014035087719298245	0.0	0.5859649122807018	0.6935641765594482
denoiser	4121	2668	insa	16	8	0.0014035087719298245	0.0	0.623859649122807	0.6804352402687073
denoiser	4121	2668	wbsign	4	4	0.0014035087719298245	0.0007017543859649122	0.5326315789473685	0.33407559990882874
denoiser	4121	2668	insa	16	4	0.0014035087719298245	0.0	0.6336842105263157	0.5436362028121948
denoiser	4121	2668	bbcat770	8	8	0.0014035087719298245	0.0014035087719298245	0.5796491228070175	0.7094519138336182
denoiser	4121	2668	wbsign	16	1	0.0014035087719298245	0.002807017543859649	0.4301754385964912	-0.9209707379341125
denoiser	4121	2668	insa	8	8	0.0014035087719298245	0.0	0.6294736842105263	0.7384350299835205
denoiser	4121	2668	insa	8	1	0.0014035087719298245	0.0	0.6645614035087719	0.13293986022472382
denoiser	4121	2668	wbsign	8	8	0.0014035087719298245	0.0007017543859649122	0.5894736842105263	0.9325699806213379
denoiser	4121	2668	bbcat770	4	1	0.0014035087719298245	0.0	0.5207017543859649	-0.019567016512155533
denoiser	4121	2668	wbsign	4	8	0.0014035087719298245	0.0007017543859649122	0.4982456140350877	0.03658665716648102
denoiser	4121	2668	bbcat770	16	1	0.0014035087719298245	0.0007017543859649122	0.4624561403508772	-0.70953369140625
denoiser	4121	2668	insa	4	1	0.0014035087719298245	0.0	0.6645614035087719	0.13293986022472382
denoiser	4121	2668	insa	4	8	0.0014035087719298245	0.0	0.6203508771929824	0.6525582671165466
denoiser	4121	2668	bbcat770	4	8	0.0014035087719298245	0.0	0.5017543859649123	-0.08649647235870361
denoiser	2163	1515	bbcat770	16	4	0.004210526315789474	0.0014035087719298245	0.5417543859649123	0.9003385305404663
denoiser	2163	1515	bbcat770	8	1	0.004210526315789474	0.0	0.5185964912280702	0.09535004198551178
denoiser	2163	1515	bbcat770	4	4	0.004210526315789474	0.0	0.5880701754385965	0.955368161201477
denoiser	2163	1515	insa	4	4	0.004210526315789474	0.002105263157894737	0.631578947368421	0.27455973625183105
denoiser	2163	1515	insa	16	1	0.004210526315789474	0.004210526315789474	0.5789473684210527	0.064192034304142
denoiser	2163	1515	bbcat770	16	8	0.004210526315789474	0.0007017543859649122	0.503859649122807	0.24284644424915314
denoiser	2163	1515	wbsign	8	1	0.004210526315789474	0.0014035087719298245	0.631578947368421	1.9405561685562134
denoiser	2163	1515	bbcat770	8	4	0.004210526315789474	0.002105263157894737	0.511578947368421	0.36958619952201843
denoiser	2163	1515	wbsign	8	4	0.004210526315789474	0.0	0.6140350877192983	1.5740280151367188
denoiser	2163	1515	wbsign	16	8	0.004210526315789474	0.0	0.536140350877193	0.5276503562927246
denoiser	2163	1515	insa	8	4	0.004210526315789474	0.002105263157894737	0.6357894736842106	0.28888529539108276
denoiser	2163	1515	wbsign	16	4	0.004210526315789474	0.0	0.639298245614035	2.1587188243865967
denoiser	2163	1515	wbsign	4	1	0.004210526315789474	0.0007017543859649122	0.6035087719298246	1.0869547128677368
denoiser	2163	1515	insa	16	8	0.004210526315789474	0.002105263157894737	0.6421052631578947	0.43996864557266235
denoiser	2163	1515	wbsign	4	4	0.004210526315789474	0.0	0.6182456140350877	1.0777719020843506
denoiser	2163	1515	insa	16	4	0.004210526315789474	0.002105263157894737	0.6357894736842106	0.2888951301574707
denoiser	2163	1515	bbcat770	8	8	0.004210526315789474	0.0014035087719298245	0.47719298245614034	-0.21029382944107056
denoiser	2163	1515	wbsign	16	1	0.004210526315789474	0.0007017543859649122	0.583859649122807	1.6134673357009888
denoiser	2163	1515	insa	8	8	0.004210526315789474	0.002105263157894737	0.6442105263157895	0.45684510469436646
denoiser	2163	1515	insa	8	1	0.004210526315789474	0.004210526315789474	0.5789473684210527	0.064192034304142
denoiser	2163	1515	wbsign	8	8	0.004210526315789474	0.0007017543859649122	0.5571929824561404	0.753080427646637
denoiser	2163	1515	bbcat770	4	1	0.004210526315789474	0.0	0.4708771929824561	-0.3380976617336273
denoiser	2163	1515	wbsign	4	8	0.004210526315789474	0.0007017543859649122	0.6357894736842106	1.03309965133667
denoiser	2163	1515	bbcat770	16	1	0.004210526315789474	0.0014035087719298245	0.5298245614035088	0.37667036056518555
denoiser	2163	1515	insa	4	1	0.004210526315789474	0.004210526315789474	0.5789473684210527	0.064192034304142
denoiser	2163	1515	insa	4	8	0.004210526315789474	0.002105263157894737	0.6505263157894737	0.4664155840873718
denoiser	2163	1515	bbcat770	4	8	0.004210526315789474	0.0007017543859649122	0.4975438596491228	0.020346641540527344
denoiser	4730	3026	bbcat770	16	4	0.02456140350877193	0.002105263157894737	0.4533333333333333	-0.8733636736869812
denoiser	4730	3026	bbcat770	8	1	0.02456140350877193	0.013333333333333334	0.3649122807017544	-1.4204680919647217
denoiser	4730	3026	bbcat770	4	4	0.02456140350877193	0.004210526315789474	0.4624561403508772	-0.2825835347175598
denoiser	4730	3026	insa	4	4	0.02456140350877193	0.011929824561403509	0.7424561403508771	0.6376481056213379
denoiser	4730	3026	insa	16	1	0.02456140350877193	0.015438596491228071	0.7494736842105263	0.23350371420383453
denoiser	4730	3026	bbcat770	16	8	0.02456140350877193	0.0035087719298245615	0.5073684210526316	0.33851706981658936
denoiser	4730	3026	wbsign	8	1	0.02456140350877193	0.002105263157894737	0.7073684210526315	2.731956958770752
denoiser	4730	3026	bbcat770	8	4	0.02456140350877193	0.007017543859649123	0.5529824561403509	0.6108654737472534
denoiser	4730	3026	wbsign	8	4	0.02456140350877193	0.002807017543859649	0.7459649122807017	3.507333755493164
denoiser	4730	3026	wbsign	16	8	0.02456140350877193	0.0	0.7129824561403508	4.407290458679199
denoiser	4730	3026	insa	8	4	0.02456140350877193	0.011228070175438596	0.7452631578947368	0.6680430173873901
denoiser	4730	3026	wbsign	16	4	0.02456140350877193	0.0	0.6982456140350877	3.54730224609375
denoiser	4730	3026	wbsign	4	1	0.02456140350877193	0.004210526315789474	0.7178947368421053	2.0881102085113525
denoiser	4730	3026	insa	16	8	0.02456140350877193	0.010526315789473684	0.728421052631579	0.8172519207000732
denoiser	4730	3026	wbsign	4	4	0.02456140350877193	0.004210526315789474	0.752280701754386	2.4881794452667236
denoiser	4730	3026	insa	16	4	0.02456140350877193	0.011929824561403509	0.7466666666666667	0.6587792038917542
denoiser	4730	3026	bbcat770	8	8	0.02456140350877193	0.004912280701754386	0.5256140350877193	0.7117446064949036
denoiser	4730	3026	wbsign	16	1	0.02456140350877193	0.0035087719298245615	0.6919298245614035	2.8427653312683105
denoiser	4730	3026	insa	8	8	0.02456140350877193	0.011228070175438596	0.7305263157894737	0.8470158576965332
denoiser	4730	3026	insa	8	1	0.02456140350877193	0.015438596491228071	0.7494736842105263	0.23350371420383453
denoiser	4730	3026	wbsign	8	8	0.02456140350877193	0.0007017543859649122	0.7347368421052631	3.5492522716522217
denoiser	4730	3026	bbcat770	4	1	0.02456140350877193	0.014736842105263158	0.3705263157894737	-0.8736775517463684
denoiser	4730	3026	wbsign	4	8	0.02456140350877193	0.004210526315789474	0.7487719298245614	2.0610666275024414
denoiser	4730	3026	bbcat770	16	1	0.02456140350877193	0.009122807017543859	0.3831578947368421	-1.273565649986267
denoiser	4730	3026	insa	4	1	0.02456140350877193	0.015438596491228071	0.7494736842105263	0.23350371420383453
denoiser	4730	3026	insa	4	8	0.02456140350877193	0.011228070175438596	0.7270175438596491	0.7860209345817566
denoiser	4730	3026	bbcat770	4	8	0.02456140350877193	0.004912280701754386	0.5228070175438596	0.42679721117019653
denoiser	1610	2228	bbcat770	16	4	0.005614035087719298	0.004912280701754386	0.6947368421052632	3.230976104736328
denoiser	1610	2228	bbcat770	8	1	0.005614035087719298	0.00631578947368421	0.6736842105263158	2.4637553691864014
denoiser	1610	2228	bbcat770	4	4	0.005614035087719298	0.002807017543859649	0.6954385964912281	2.048776388168335
denoiser	1610	2228	insa	4	4	0.005614035087719298	0.002105263157894737	0.6421052631578947	1.5734326839447021
denoiser	1610	2228	insa	16	1	0.005614035087719298	0.0014035087719298245	0.6217543859649123	1.0599782466888428
denoiser	1610	2228	bbcat770	16	8	0.005614035087719298	0.004912280701754386	0.6694736842105263	2.383859634399414
denoiser	1610	2228	wbsign	8	1	0.005614035087719298	0.005614035087719298	0.6877192982456141	2.7350845336914062
denoiser	1610	2228	bbcat770	8	4	0.005614035087719298	0.004210526315789474	0.6575438596491228	1.7116369009017944
denoiser	1610	2228	wbsign	8	4	0.005614035087719298	0.004210526315789474	0.703859649122807	3.283210039138794
denoiser	1610	2228	wbsign	16	8	0.005614035087719298	0.004210526315789474	0.6652631578947369	3.057483434677124
denoiser	1610	2228	insa	8	4	0.005614035087719298	0.002105263157894737	0.647719298245614	1.6013438701629639
denoiser	1610	2228	wbsign	16	4	0.005614035087719298	0.004912280701754386	0.6519298245614035	2.761857748031616
denoiser	1610	2228	wbsign	4	1	0.005614035087719298	0.0035087719298245615	0.7010526315789474	2.6530697345733643
denoiser	1610	2228	insa	16	8	0.005614035087719298	0.002105263157894737	0.6708771929824562	1.8986562490463257
denoiser	1610	2228	wbsign	4	4	0.005614035087719298	0.004210526315789474	0.7059649122807018	2.9502437114715576
denoiser	1610	2228	insa	16	4	0.005614035087719298	0.0014035087719298245	0.6421052631578947	1.5081849098205566
denoiser	1610	2228	bbcat770	8	8	0.005614035087719298	0.002807017543859649	0.744561403508772	2.6162221431732178
denoiser	1610	2228	wbsign	16	1	0.005614035087719298	0.007017543859649123	0.6210526315789474	2.2628536224365234
denoiser	1610	2228	insa	8	8	0.005614035087719298	0.002105263157894737	0.6694736842105263	1.8478295803070068
denoiser	1610	2228	insa	8	1	0.005614035087719298	0.0014035087719298245	0.6210526315789474	1.0564173460006714
denoiser	1610	2228	wbsign	8	8	0.005614035087719298	0.002807017543859649	0.6814035087719298	2.7873830795288086
denoiser	1610	2228	bbcat770	4	1	0.005614035087719298	0.007017543859649123	0.6708771929824562	1.8689939975738525
denoiser	1610	2228	wbsign	4	8	0.005614035087719298	0.002105263157894737	0.6954385964912281	2.6434175968170166
denoiser	1610	2228	bbcat770	16	1	0.005614035087719298	0.004210526315789474	0.647719298245614	2.762859344482422
denoiser	1610	2228	insa	4	1	0.005614035087719298	0.0014035087719298245	0.6175438596491228	1.0024062395095825
denoiser	1610	2228	insa	4	8	0.005614035087719298	0.0014035087719298245	0.6687719298245614	1.9566831588745117
denoiser	1610	2228	bbcat770	4	8	0.005614035087719298	0.002807017543859649	0.7108771929824561	2.600010871887207
denoiser	668	1198	bbcat770	16	4	0.0035087719298245615	0.0	0.7066666666666667	1.787428379058838
denoiser	668	1198	bbcat770	8	1	0.0035087719298245615	0.002105263157894737	0.6252631578947369	0.7974935173988342
denoiser	668	1198	bbcat770	4	4	0.0035087719298245615	0.0	0.6070175438596491	0.4788634479045868
denoiser	668	1198	insa	4	4	0.0035087719298245615	0.0007017543859649122	0.6750877192982456	0.24803753197193146
denoiser	668	1198	insa	16	1	0.0035087719298245615	0.0007017543859649122	0.6035087719298246	0.050753772258758545
denoiser	668	1198	bbcat770	16	8	0.0035087719298245615	0.0	0.5642105263157895	0.413056343793869
denoiser	668	1198	wbsign	8	1	0.0035087719298245615	0.0014035087719298245	0.5670175438596491	0.5229325890541077
denoiser	668	1198	bbcat770	8	4	0.0035087719298245615	0.0007017543859649122	0.6512280701754386	0.9157262444496155
denoiser	668	1198	wbsign	8	4	0.0035087719298245615	0.0014035087719298245	0.6407017543859649	0.9122273921966553
denoiser	668	1198	wbsign	16	8	0.0035087719298245615	0.002105263157894737	0.6350877192982456	1.4253838062286377
denoiser	668	1198	insa	8	4	0.0035087719298245615	0.0007017543859649122	0.6582456140350877	0.24706628918647766
denoiser	668	1198	wbsign	16	4	0.0035087719298245615	0.0007017543859649122	0.6589473684210526	1.3480746746063232
denoiser	668	1198	wbsign	4	1	0.0035087719298245615	0.0014035087719298245	0.5768421052631579	0.46880799531936646
denoiser	668	1198	insa	16	8	0.0035087719298245615	0.0007017543859649122	0.6505263157894737	0.3379526138305664
denoiser	668	1198	wbsign	4	4	0.0035087719298245615	0.0014035087719298245	0.5803508771929825	0.44577714800834656
denoiser	668	1198	insa	16	4	0.0035087719298245615	0.0007017543859649122	0.6617543859649123	0.25195440649986267
denoiser	668	1198	bbcat770	8	8	0.0035087719298245615	0.0	0.5635087719298245	0.3416658043861389
denoiser	668	1198	wbsign	16	1	0.0035087719298245615	0.0014035087719298245	0.5136842105263157	0.019029688090085983
denoiser	668	1198	insa	8	8	0.0035087719298245615	0.0007017543859649122	0.6428070175438596	0.3054313659667969
denoiser	668	1198	insa	8	1	0.0035087719298245615	0.0007017543859649122	0.6035087719298246	0.050753772258758545
