Defense	Item	Popularity	Attack	Eps	Steps	HRBefAtt@50	HRAftAtt@50	NumImprov	PredShift
denoiser	19394	11943	insa	16	4	6.584362139917696e-05	0.0001646090534979424	0.988477366255144	1.7836636304855347
denoiser	19394	11943	insa	4	1	6.584362139917696e-05	0.0	0.9914074074074074	1.2161219120025635
denoiser	19394	11943	bbcat916	16	8	6.584362139917696e-05	6.584362139917696e-05	0.7016954732510288	0.8234140276908875
denoiser	19394	11943	insa	16	1	6.584362139917696e-05	3.292181069958848e-05	0.9846584362139917	1.3661129474639893
denoiser	19394	11943	bbcat916	16	1	6.584362139917696e-05	0.0	0.8848065843621399	2.419255256652832
denoiser	19394	11943	wbsign	8	8	6.584362139917696e-05	0.0001646090534979424	0.994567901234568	1.7646031379699707
denoiser	19394	11943	insa	8	1	6.584362139917696e-05	3.292181069958848e-05	0.9840658436213992	1.3915787935256958
denoiser	19394	11943	bbcat916	4	4	6.584362139917696e-05	0.0	0.5998683127572016	0.1487259566783905
denoiser	19394	11943	insa	16	8	6.584362139917696e-05	0.0002962962962962963	0.998320987654321	2.0742156505584717
denoiser	19394	11943	wbsign	8	4	6.584362139917696e-05	0.0	0.9574320987654321	1.2871201038360596
denoiser	19394	11943	insa	8	4	6.584362139917696e-05	3.292181069958848e-05	0.9847242798353909	1.5407845973968506
denoiser	19394	11943	wbsign	16	4	6.584362139917696e-05	0.0	0.9892674897119341	2.593106508255005
denoiser	19394	11943	wbsign	8	1	6.584362139917696e-05	6.584362139917696e-05	0.9901234567901235	2.6372718811035156
denoiser	19394	11943	bbcat916	8	1	6.584362139917696e-05	0.0	0.9242469135802469	1.553602695465088
denoiser	19394	11943	bbcat916	8	4	6.584362139917696e-05	0.0	0.7975308641975308	0.591794490814209
denoiser	15572	2613	bbcat916	4	8	0.0	0.0001646090534979424	0.25073251028806587	-0.1404609978199005
denoiser	15572	2613	bbcat916	16	4	0.0	0.0003950617283950617	0.44559670781893	-0.15528589487075806
denoiser	15572	2613	wbsign	16	8	0.0	0.0008888888888888889	0.6953744855967078	0.4747743606567383
denoiser	15572	2613	wbsign	16	1	0.0	0.0005267489711934157	0.6428641975308642	0.5103341341018677
denoiser	15572	2613	wbsign	4	8	0.0	0.00019753086419753085	0.7692181069958848	0.1770075559616089
denoiser	15572	2613	wbsign	4	4	0.0	0.00019753086419753085	0.7276707818930042	0.16672441363334656
denoiser	15572	2613	bbcat916	4	1	0.0	0.0001646090534979424	0.32536625514403295	-0.17117518186569214
denoiser	15572	2613	insa	8	8	0.0	0.0001646090534979424	0.5983868312757201	0.09016002714633942
denoiser	15572	2613	bbcat916	8	8	0.0	0.00023045267489711933	0.38821399176954735	-0.1484849601984024
denoiser	15572	2613	wbsign	4	1	0.0	0.00019753086419753085	0.6490864197530865	0.14072434604167938
denoiser	15572	2613	insa	4	8	0.0	0.00019753086419753085	0.6668641975308642	0.09349854290485382
denoiser	15572	2613	insa	4	4	0.0	0.00019753086419753085	0.7332345679012345	0.13331574201583862
denoiser	15572	2613	insa	16	4	0.0	0.00019753086419753085	0.7067325102880658	0.23962992429733276
denoiser	15572	2613	insa	4	1	0.0	0.00019753086419753085	0.7089382716049383	0.08990611881017685
denoiser	15572	2613	bbcat916	16	8	0.0	0.0004279835390946502	0.376559670781893	-0.3327564299106598
denoiser	15572	2613	insa	16	1	0.0	0.0001646090534979424	0.6925102880658436	0.19990451633930206
denoiser	15572	2613	bbcat916	16	1	0.0	0.0007242798353909465	0.5871275720164609	0.19725029170513153
denoiser	15572	2613	wbsign	8	8	0.0	0.00023045267489711933	0.6542222222222223	0.19401511549949646
denoiser	15572	2613	insa	8	1	0.0	0.00019753086419753085	0.7429794238683127	0.13985586166381836
denoiser	15572	2613	bbcat916	4	4	0.0	0.0001646090534979424	0.24302880658436213	-0.19662190973758698
denoiser	15572	2613	insa	16	8	0.0	0.00023045267489711933	0.6697942386831276	0.22335587441921234
denoiser	15572	2613	wbsign	8	4	0.0	0.00046090534979423867	0.6600493827160494	0.27274423837661743
denoiser	15572	2613	insa	8	4	0.0	0.00019753086419753085	0.7505185185185185	0.1521017849445343
denoiser	15572	2613	wbsign	16	4	0.0	0.0009547325102880658	0.7486090534979424	0.7195214629173279
denoiser	15572	2613	wbsign	8	1	0.0	0.0003950617283950617	0.6817777777777778	0.35450291633605957
denoiser	15572	2613	bbcat916	8	1	0.0	0.0003292181069958848	0.4524444444444444	-0.08557240664958954
denoiser	15572	2613	bbcat916	8	4	0.0	0.00019753086419753085	0.4477695473251029	-0.08714684844017029
denoiser	16589	5653	bbcat916	4	8	6.584362139917696e-05	0.00019753086419753085	0.6441810699588477	0.07893920689821243
denoiser	16589	5653	bbcat916	16	4	6.584362139917696e-05	0.0003292181069958848	0.6320329218106996	0.19396144151687622
denoiser	16589	5653	wbsign	16	8	6.584362139917696e-05	0.00026337448559670784	0.8436872427983539	0.7916131615638733
denoiser	16589	5653	wbsign	16	1	6.584362139917696e-05	0.00046090534979423867	0.5973333333333334	0.3061959147453308
denoiser	16589	5653	wbsign	4	8	6.584362139917696e-05	0.00019753086419753085	0.7972674897119342	0.2866525948047638
denoiser	16589	5653	wbsign	4	4	6.584362139917696e-05	0.00019753086419753085	0.7714238683127572	0.25928956270217896
denoiser	16589	5653	bbcat916	4	1	6.584362139917696e-05	0.00019753086419753085	0.4670946502057613	-0.033346936106681824
denoiser	16589	5653	insa	8	8	6.584362139917696e-05	0.00019753086419753085	0.6935308641975308	0.21085040271282196
denoiser	16589	5653	bbcat916	8	8	6.584362139917696e-05	0.00019753086419753085	0.5510452674897119	0.07194273918867111
denoiser	16589	5653	wbsign	4	1	6.584362139917696e-05	0.00019753086419753085	0.5900905349794239	0.0992479994893074
denoiser	16589	5653	insa	4	8	6.584362139917696e-05	0.00019753086419753085	0.7243127572016461	0.1954413205385208
denoiser	16589	5653	insa	4	4	6.584362139917696e-05	0.00019753086419753085	0.6542880658436214	0.1071050688624382
denoiser	16589	5653	insa	16	4	6.584362139917696e-05	0.00019753086419753085	0.6454650205761316	0.0946832224726677
denoiser	16589	5653	insa	4	1	6.584362139917696e-05	0.00019753086419753085	0.585119341563786	0.029356542974710464
denoiser	16589	5653	bbcat916	16	8	6.584362139917696e-05	0.00026337448559670784	0.580477366255144	0.11097575724124908
denoiser	16589	5653	insa	16	1	6.584362139917696e-05	0.00019753086419753085	0.5805432098765432	0.029305526986718178
denoiser	16589	5653	bbcat916	16	1	6.584362139917696e-05	0.00019753086419753085	0.5109465020576132	0.06054418534040451
denoiser	16589	5653	wbsign	8	8	6.584362139917696e-05	0.00019753086419753085	0.7677366255144032	0.411025732755661
denoiser	16589	5653	insa	8	1	6.584362139917696e-05	0.00019753086419753085	0.6175144032921811	0.0421891063451767
denoiser	16589	5653	bbcat916	4	4	6.584362139917696e-05	0.00019753086419753085	0.5597695473251029	0.04824526607990265
denoiser	16589	5653	insa	16	8	6.584362139917696e-05	0.00019753086419753085	0.6253497942386831	0.12149079144001007
denoiser	16589	5653	wbsign	8	4	6.584362139917696e-05	0.00019753086419753085	0.7479506172839506	0.45951104164123535
denoiser	16589	5653	insa	8	4	6.584362139917696e-05	0.00019753086419753085	0.6790781893004115	0.1324460655450821
denoiser	16589	5653	wbsign	16	4	6.584362139917696e-05	0.00019753086419753085	0.8287407407407408	0.8769716024398804
denoiser	16589	5653	wbsign	8	1	6.584362139917696e-05	0.00023045267489711933	0.6133991769547326	0.22186172008514404
denoiser	16589	5653	bbcat916	8	1	6.584362139917696e-05	0.00019753086419753085	0.49876543209876545	0.0009470141958445311
denoiser	16589	5653	bbcat916	8	4	6.584362139917696e-05	0.00019753086419753085	0.4375637860082304	-0.06342452019453049
denoiser	9377	17761	bbcat916	4	8	0.0	0.00019753086419753085	0.3502551440329218	-0.11653178185224533
denoiser	9377	17761	bbcat916	16	4	0.0	6.584362139917696e-05	0.39397530864197533	-0.3861062228679657
denoiser	9377	17761	wbsign	16	8	0.0	0.000691358024691358	0.8773333333333333	1.2777082920074463
denoiser	9377	17761	wbsign	16	1	0.0	0.00023045267489711933	0.6846090534979424	0.5598093867301941
denoiser	9377	17761	wbsign	4	8	0.0	0.0005267489711934157	0.9409053497942387	0.49073076248168945
denoiser	9377	17761	wbsign	4	4	0.0	0.0004279835390946502	0.8717695473251029	0.4294508397579193
denoiser	9377	17761	bbcat916	4	1	0.0	0.00019753086419753085	0.4562962962962963	-0.06913904845714569
denoiser	9377	17761	insa	8	8	0.0	0.0007901234567901234	0.9434403292181069	0.7595980167388916
denoiser	9377	17761	bbcat916	8	8	0.0	0.00013168724279835392	0.38278189300411525	-0.20075884461402893
denoiser	9377	17761	wbsign	4	1	0.0	0.00023045267489711933	0.8606090534979424	0.46364691853523254
denoiser	9377	17761	insa	4	8	0.0	0.0003950617283950617	0.924477366255144	0.4897680878639221
denoiser	9377	17761	insa	4	4	0.0	0.00046090534979423867	0.9157201646090535	0.443802148103714
denoiser	9377	17761	insa	16	4	0.0	0.00036213991769547325	0.8777283950617284	0.5872281789779663
denoiser	9377	17761	insa	4	1	0.0	0.0002962962962962963	0.8487901234567902	0.25670531392097473
denoiser	9377	17761	bbcat916	16	8	0.0	6.584362139917696e-05	0.43094650205761315	-0.19032485783100128
denoiser	9377	17761	insa	16	1	0.0	0.00023045267489711933	0.7659259259259259	0.2378421574831009
denoiser	9377	17761	bbcat916	16	1	0.0	9.876543209876543e-05	0.39710288065843624	-0.38919252157211304
denoiser	9377	17761	wbsign	8	8	0.0	0.0008559670781893004	0.9370534979423868	0.9195041656494141
denoiser	9377	17761	insa	8	1	0.0	0.00023045267489711933	0.7928230452674897	0.24179719388484955
denoiser	9377	17761	bbcat916	4	4	0.0	0.00019753086419753085	0.5349135802469136	0.01189590897411108
denoiser	9377	17761	insa	16	8	0.0	0.000757201646090535	0.9112098765432098	0.8809779286384583
denoiser	9377	17761	wbsign	8	4	0.0	0.0003950617283950617	0.8627160493827161	0.7200568318367004
denoiser	9377	17761	insa	8	4	0.0	0.0003292181069958848	0.8281481481481482	0.432759165763855
denoiser	9377	17761	wbsign	16	4	0.0	0.000757201646090535	0.8255802469135802	1.0123319625854492
denoiser	9377	17761	wbsign	8	1	0.0	0.00019753086419753085	0.795917695473251	0.6582372784614563
denoiser	9377	17761	bbcat916	8	1	0.0	0.00013168724279835392	0.4202798353909465	-0.18769527971744537
denoiser	9377	17761	bbcat916	8	4	0.0	6.584362139917696e-05	0.4242962962962963	-0.2051345705986023
denoiser	4862	5437	bbcat916	4	8	0.00023045267489711933	0.002567901234567901	0.7935802469135802	0.3948691487312317
denoiser	4862	5437	bbcat916	16	4	0.00023045267489711933	0.0014156378600823046	0.54959670781893	0.14030437171459198
denoiser	4862	5437	wbsign	16	8	0.00023045267489711933	0.0017777777777777779	0.9227325102880658	0.9927624464035034
denoiser	4862	5437	wbsign	16	1	0.00023045267489711933	0.0010864197530864198	0.7129547325102881	0.5665939450263977
denoiser	4862	5437	wbsign	4	8	0.00023045267489711933	0.0019753086419753087	0.9638518518518518	0.6162635684013367
denoiser	4862	5437	wbsign	4	4	0.00023045267489711933	0.0021728395061728395	0.8849382716049383	0.5781621932983398
denoiser	4862	5437	bbcat916	4	1	0.00023045267489711933	0.0014814814814814814	0.44819753086419756	-0.05264031141996384
denoiser	4862	5437	insa	8	8	0.00023045267489711933	0.0023045267489711935	0.7528559670781892	0.48369431495666504
denoiser	4862	5437	bbcat916	8	8	0.00023045267489711933	0.0023703703703703703	0.5173333333333333	0.034368351101875305
denoiser	4862	5437	wbsign	4	1	0.00023045267489711933	0.00151440329218107	0.5438683127572016	0.06471529603004456
denoiser	4862	5437	insa	4	8	0.00023045267489711933	0.002205761316872428	0.9509465020576132	0.7076775431632996
denoiser	4862	5437	insa	4	4	0.00023045267489711933	0.0021069958847736627	0.8694320987654321	0.5432291626930237
denoiser	4862	5437	insa	16	4	0.00023045267489711933	0.002205761316872428	0.7762962962962963	0.5135425329208374
denoiser	4862	5437	insa	4	1	0.00023045267489711933	0.0012839506172839506	0.5305349794238683	0.024520346894860268
denoiser	4862	5437	bbcat916	16	8	0.00023045267489711933	0.0018436213991769547	0.5323127572016461	0.08764307200908661
denoiser	4862	5437	insa	16	1	0.00023045267489711933	0.0017777777777777779	0.6986337448559671	0.28205516934394836
denoiser	4862	5437	bbcat916	16	1	0.00023045267489711933	0.000757201646090535	0.3542716049382716	-0.4042501151561737
denoiser	4862	5437	wbsign	8	8	0.00023045267489711933	0.0031604938271604936	0.9412345679012346	0.9766120314598083
denoiser	4862	5437	insa	8	1	0.00023045267489711933	0.0013497942386831276	0.6160658436213992	0.14053656160831451
denoiser	4862	5437	bbcat916	4	4	0.00023045267489711933	0.0019094650205761317	0.7793251028806585	0.3009898364543915
denoiser	4862	5437	insa	16	8	0.00023045267489711933	0.0026008230452674898	0.858798353909465	0.7263132929801941
denoiser	4862	5437	wbsign	8	4	0.00023045267489711933	0.001382716049382716	0.7420905349794239	0.4484671354293823
denoiser	4862	5437	insa	8	4	0.00023045267489711933	0.0020082304526748973	0.7528230452674897	0.3874398171901703
denoiser	4862	5437	wbsign	16	4	0.00023045267489711933	0.0026666666666666666	0.8815473251028807	1.1985433101654053
denoiser	4862	5437	wbsign	8	1	0.00023045267489711933	0.0016790123456790125	0.6205761316872428	0.2465340793132782
denoiser	4862	5437	bbcat916	8	1	0.00023045267489711933	0.0016131687242798354	0.35344855967078187	-0.39042651653289795
denoiser	4862	5437	bbcat916	8	4	0.00023045267489711933	0.0025349794238683125	0.8317037037037037	0.5947009325027466
denoiser	1634	8645	bbcat916	4	8	0.006518518518518518	0.0032921810699588477	0.7718847736625515	0.3890281915664673
denoiser	1634	8645	bbcat916	16	4	0.006518518518518518	0.002205761316872428	0.6561316872427984	0.8015541434288025
denoiser	1634	8645	wbsign	16	8	0.006518518518518518	0.012312757201646091	0.7940411522633745	1.2474567890167236
denoiser	1634	8645	wbsign	16	1	0.006518518518518518	0.002139917695473251	0.42989300411522635	-0.4356773793697357
denoiser	1634	8645	wbsign	4	8	0.006518518518518518	0.006913580246913581	0.8517530864197531	0.7165865898132324
denoiser	1634	8645	wbsign	4	4	0.006518518518518518	0.009711934156378601	0.9335637860082304	0.8857070207595825
denoiser	1634	8645	bbcat916	4	1	0.006518518518518518	0.0012839506172839506	0.642074074074074	0.3734816610813141
denoiser	1634	8645	insa	8	8	0.006518518518518518	0.011489711934156379	0.8382551440329218	1.0434319972991943
denoiser	1634	8645	bbcat916	8	8	0.006518518518518518	0.002074074074074074	0.7028148148148148	0.5440955758094788
