Defense	Item	Popularity	Attack	Eps	Steps	HRBefAtt@50	HRAftAtt@50	NumImprov	PredShift
denoiser	8686	5959	insa	16	4	0.00036213991769547325	0.0008230452674897119	0.8624855967078189	0.38066914677619934
denoiser	8686	5959	insa	4	1	0.00036213991769547325	0.0006255144032921811	0.8789135802469136	0.0827217772603035
denoiser	8686	5959	bbcat916	16	8	0.00036213991769547325	0.00013168724279835392	0.8924444444444445	1.0247303247451782
denoiser	8686	5959	insa	16	1	0.00036213991769547325	0.0004938271604938272	0.8701234567901235	0.12651987373828888
denoiser	8686	5959	bbcat916	16	1	0.00036213991769547325	3.292181069958848e-05	0.810798353909465	0.7446066737174988
denoiser	8686	5959	wbsign	8	8	0.00036213991769547325	0.0017448559670781892	0.8776625514403292	0.4727371037006378
denoiser	8686	5959	insa	8	1	0.00036213991769547325	0.00046090534979423867	0.8426666666666667	0.08292143046855927
denoiser	8686	5959	bbcat916	4	4	0.00036213991769547325	0.00026337448559670784	0.93359670781893	0.41288816928863525
denoiser	8686	5959	insa	16	8	0.00036213991769547325	0.0014156378600823046	0.8755884773662551	0.5153347253799438
denoiser	8686	5959	wbsign	8	4	0.00036213991769547325	0.0024691358024691358	0.8243292181069959	0.4362039566040039
denoiser	8686	5959	insa	8	4	0.00036213991769547325	0.000757201646090535	0.8701234567901235	0.32977473735809326
denoiser	8686	5959	wbsign	16	4	0.00036213991769547325	0.0017119341563786008	0.6566584362139918	0.29135990142822266
denoiser	8686	5959	wbsign	8	1	0.00036213991769547325	0.0009876543209876543	0.8872098765432099	0.5092850923538208
denoiser	8686	5959	bbcat916	8	1	0.00036213991769547325	3.292181069958848e-05	0.918156378600823	0.8901346325874329
denoiser	8686	5959	bbcat916	8	4	0.00036213991769547325	0.00013168724279835392	0.9368559670781893	0.8126922845840454
denoiser	17342	5834	bbcat916	4	8	0.0017119341563786008	0.0008230452674897119	0.7734320987654321	0.22502915561199188
denoiser	17342	5834	bbcat916	16	4	0.0017119341563786008	0.0044444444444444444	0.8966913580246914	0.9683783054351807
denoiser	17342	5834	wbsign	16	8	0.0017119341563786008	0.00026337448559670784	0.8707818930041152	1.4682419300079346
denoiser	17342	5834	wbsign	16	1	0.0017119341563786008	0.0018106995884773663	0.9209876543209876	2.1685142517089844
denoiser	17342	5834	wbsign	4	8	0.0017119341563786008	0.00151440329218107	0.9568724279835391	0.8569298386573792
denoiser	17342	5834	wbsign	4	4	0.0017119341563786008	0.005102880658436214	0.9996049382716049	0.8377165794372559
denoiser	17342	5834	bbcat916	4	1	0.0017119341563786008	0.002699588477366255	0.6578765432098765	0.1544927954673767
denoiser	17342	5834	insa	8	8	0.0017119341563786008	0.0008888888888888889	0.9383703703703704	0.8510907888412476
denoiser	17342	5834	bbcat916	8	8	0.0017119341563786008	0.0010864197530864198	0.6900740740740741	0.195346862077713
denoiser	17342	5834	wbsign	4	1	0.0017119341563786008	0.0026666666666666666	0.9790288065843621	0.6650067567825317
denoiser	17342	5834	insa	4	8	0.0017119341563786008	0.0013497942386831276	0.8961316872427983	0.4888583719730377
denoiser	17342	5834	insa	4	4	0.0017119341563786008	0.00151440329218107	0.9645761316872428	0.7115889191627502
denoiser	17342	5834	insa	16	4	0.0017119341563786008	0.0017119341563786008	0.9499588477366255	0.8582512736320496
denoiser	17342	5834	insa	4	1	0.0017119341563786008	0.003390946502057613	0.9986172839506173	0.6386964917182922
denoiser	17342	5834	bbcat916	16	8	0.0017119341563786008	0.000691358024691358	0.7937777777777778	0.9201544523239136
denoiser	17342	5834	insa	16	1	0.0017119341563786008	0.004049382716049383	0.9772839506172839	0.6783039569854736
denoiser	17342	5834	bbcat916	16	1	0.0017119341563786008	0.006452674897119342	0.7975308641975308	1.114795207977295
denoiser	17342	5834	wbsign	8	8	0.0017119341563786008	0.0005267489711934157	0.8924115226337449	0.6880717873573303
denoiser	17342	5834	insa	8	1	0.0017119341563786008	0.004213991769547325	0.9740576131687243	0.5744421482086182
denoiser	17342	5834	bbcat916	4	4	0.0017119341563786008	0.0003292181069958848	0.6418765432098765	0.13546599447727203
denoiser	17342	5834	insa	16	8	0.0017119341563786008	3.292181069958848e-05	0.705283950617284	0.49815836548805237
denoiser	17342	5834	wbsign	8	4	0.0017119341563786008	0.0005596707818930041	0.9057777777777778	0.8574733734130859
denoiser	17342	5834	insa	8	4	0.0017119341563786008	0.001382716049382716	0.9342551440329218	0.7273588180541992
denoiser	17342	5834	wbsign	16	4	0.0017119341563786008	0.0001646090534979424	0.8713086419753087	1.7072029113769531
denoiser	17342	5834	wbsign	8	1	0.0017119341563786008	0.0018765432098765433	0.9686913580246913	1.2918753623962402
denoiser	17342	5834	bbcat916	8	1	0.0017119341563786008	0.004246913580246914	0.8635061728395061	0.6258267760276794
denoiser	17342	5834	bbcat916	8	4	0.0017119341563786008	0.0021069958847736627	0.8883292181069958	0.5923140645027161
nodefense	9546	10944	bbcat916	4	8	3.292181069958848e-05	3.292181069958848e-05	0.42505349794238684	-0.5674037337303162
nodefense	9546	10944	bbcat916	16	4	3.292181069958848e-05	0.0	0.9041646090534979	3.480839252471924
nodefense	9546	10944	wbsign	16	8	3.292181069958848e-05	0.0008559670781893004	0.5688888888888889	0.7509965300559998
nodefense	9546	10944	wbsign	16	1	3.292181069958848e-05	3.292181069958848e-05	0.8872098765432099	4.348199367523193
nodefense	9546	10944	wbsign	4	8	3.292181069958848e-05	0.03259259259259259	0.6116213991769547	1.5315515995025635
nodefense	9546	10944	wbsign	4	4	3.292181069958848e-05	0.0075720164609053495	0.7826831275720164	2.932851791381836
nodefense	9546	10944	bbcat916	4	1	3.292181069958848e-05	3.292181069958848e-05	0.9505514403292181	4.089334964752197
nodefense	9546	10944	insa	8	8	3.292181069958848e-05	0.006024691358024691	0.8323292181069959	2.8688015937805176
nodefense	9546	10944	bbcat916	8	8	3.292181069958848e-05	0.0001646090534979424	0.5706337448559671	0.7259939908981323
nodefense	9546	10944	wbsign	4	1	3.292181069958848e-05	0.0	0.9468312757201646	4.91171932220459
nodefense	9546	10944	insa	4	8	3.292181069958848e-05	0.0007242798353909465	0.8534979423868313	3.7009618282318115
nodefense	9546	10944	insa	4	4	3.292181069958848e-05	0.018765432098765432	0.8432592592592593	3.9504995346069336
nodefense	9546	10944	insa	16	4	3.292181069958848e-05	0.0015802469135802468	0.7548971193415638	2.706897258758545
nodefense	9546	10944	insa	4	1	3.292181069958848e-05	3.292181069958848e-05	0.9525267489711934	4.878590106964111
nodefense	9546	10944	bbcat916	16	8	3.292181069958848e-05	0.0	0.8216296296296296	2.900524377822876
nodefense	9546	10944	insa	16	1	3.292181069958848e-05	9.876543209876543e-05	0.935835390946502	4.914968967437744
nodefense	9546	10944	bbcat916	16	1	3.292181069958848e-05	3.292181069958848e-05	0.9109465020576132	4.570608139038086
nodefense	9546	10944	wbsign	8	8	3.292181069958848e-05	0.014781893004115226	0.696724279835391	2.4569804668426514
nodefense	9546	10944	insa	8	1	3.292181069958848e-05	3.292181069958848e-05	0.9429794238683128	4.936805248260498
nodefense	9546	10944	bbcat916	4	4	3.292181069958848e-05	6.584362139917696e-05	0.9186172839506173	2.3023788928985596
nodefense	9546	10944	insa	16	8	3.292181069958848e-05	0.0021728395061728395	0.5835061728395061	0.7508072257041931
nodefense	9546	10944	wbsign	8	4	3.292181069958848e-05	0.0015473251028806584	0.8438189300411523	3.202516555786133
nodefense	9546	10944	insa	8	4	3.292181069958848e-05	0.0019094650205761317	0.8788477366255144	3.7850453853607178
nodefense	9546	10944	wbsign	16	4	3.292181069958848e-05	0.0010205761316872427	0.8393415637860082	3.7738840579986572
nodefense	9546	10944	wbsign	8	1	3.292181069958848e-05	0.0	0.9205267489711935	4.719459056854248
nodefense	9546	10944	bbcat916	8	1	3.292181069958848e-05	0.0	0.9353086419753086	4.449593544006348
nodefense	9546	10944	bbcat916	8	4	3.292181069958848e-05	0.0	0.9154238683127572	4.2036452293396
nodefense	17425	7149	bbcat916	4	8	0.0007242798353909465	0.0	0.9259588477366255	3.7696855068206787
nodefense	17425	7149	bbcat916	16	4	0.0007242798353909465	0.0003950617283950617	0.9745185185185186	4.113959789276123
nodefense	17425	7149	wbsign	16	8	0.0007242798353909465	0.0025020576131687244	0.6885267489711934	2.2218692302703857
nodefense	17425	7149	wbsign	16	1	0.0007242798353909465	0.0	0.9095967078189301	2.474759817123413
nodefense	17425	7149	wbsign	4	8	0.0007242798353909465	0.00026337448559670784	0.7519670781893004	1.8598582744598389
nodefense	17425	7149	wbsign	4	4	0.0007242798353909465	0.00013168724279835392	0.802074074074074	2.333589553833008
nodefense	17425	7149	bbcat916	4	1	0.0007242798353909465	0.0009547325102880658	0.7840329218106996	0.7192452549934387
nodefense	17425	7149	insa	8	8	0.0007242798353909465	0.0	0.7974650205761317	2.4307849407196045
nodefense	17425	7149	bbcat916	8	8	0.0007242798353909465	0.0	0.9342222222222222	4.458159446716309
nodefense	17425	7149	wbsign	4	1	0.0007242798353909465	0.0026337448559670784	0.9626995884773663	2.230039596557617
nodefense	17425	7149	insa	4	8	0.0007242798353909465	0.0	0.8236707818930041	2.5205814838409424
nodefense	17425	7149	insa	4	4	0.0007242798353909465	0.000757201646090535	0.8806255144032922	3.248121500015259
nodefense	17425	7149	insa	16	4	0.0007242798353909465	0.0	0.8892510288065844	3.6851234436035156
nodefense	17425	7149	insa	4	1	0.0007242798353909465	0.002732510288065844	0.9497283950617283	2.1346821784973145
nodefense	17425	7149	bbcat916	16	8	0.0007242798353909465	0.0	0.9030123456790123	3.813445568084717
nodefense	17425	7149	insa	16	1	0.0007242798353909465	0.0010864197530864198	0.9396872427983539	2.0749783515930176
nodefense	17425	7149	bbcat916	16	1	0.0007242798353909465	0.0	0.8162633744855967	0.9128605723381042
nodefense	17425	7149	wbsign	8	8	0.0007242798353909465	0.0016790123456790125	0.66719341563786	1.865657925605774
nodefense	17425	7149	insa	8	1	0.0007242798353909465	0.0018106995884773663	0.9478189300411523	2.0961339473724365
nodefense	17425	7149	bbcat916	4	4	0.0007242798353909465	0.0003292181069958848	0.8810534979423869	1.695318341255188
nodefense	17425	7149	insa	16	8	0.0007242798353909465	0.018469135802469137	0.8159670781893004	4.106411457061768
nodefense	17425	7149	wbsign	8	4	0.0007242798353909465	0.0	0.7949300411522634	2.8122777938842773
nodefense	17425	7149	insa	8	4	0.0007242798353909465	0.0	0.7607901234567901	1.4883475303649902
nodefense	17425	7149	wbsign	16	4	0.0007242798353909465	0.0	0.7962798353909465	3.156327247619629
nodefense	17425	7149	wbsign	8	1	0.0007242798353909465	0.00013168724279835392	0.9249382716049382	2.148111581802368
nodefense	17425	7149	bbcat916	8	1	0.0007242798353909465	0.00026337448559670784	0.6860905349794238	0.3803110718727112
nodefense	17425	7149	bbcat916	8	4	0.0007242798353909465	3.292181069958848e-05	0.885201646090535	1.8282405138015747
nodefense	15441	11259	bbcat916	4	8	0.0017777777777777779	0.0013497942386831276	0.42561316872427984	-0.5375159978866577
nodefense	15441	11259	bbcat916	16	4	0.0017777777777777779	0.0	0.47354732510288067	-0.4834062457084656
nodefense	15441	11259	wbsign	16	8	0.0017777777777777779	0.004806584362139918	0.11835390946502057	-5.4325642585754395
nodefense	15441	11259	wbsign	16	1	0.0017777777777777779	0.00026337448559670784	0.43292181069958846	-0.6514378786087036
nodefense	15441	11259	wbsign	4	8	0.0017777777777777779	0.0029300411522633746	0.06024691358024691	-5.306787014007568
nodefense	15441	11259	wbsign	4	4	0.0017777777777777779	0.002436213991769547	0.12441152263374486	-2.445000171661377
nodefense	15441	11259	bbcat916	4	1	0.0017777777777777779	9.876543209876543e-05	0.21846913580246913	-0.8987870812416077
nodefense	15441	11259	insa	8	8	0.0017777777777777779	0.00194238683127572	0.11950617283950617	-3.500774621963501
nodefense	15441	11259	bbcat916	8	8	0.0017777777777777779	0.00019753086419753085	0.45185185185185184	-0.4129083752632141
nodefense	15441	11259	wbsign	4	1	0.0017777777777777779	0.000691358024691358	0.49669135802469133	-0.13415616750717163
nodefense	15441	11259	insa	4	8	0.0017777777777777779	0.003226337448559671	0.1071275720164609	-3.395333766937256
nodefense	15441	11259	insa	4	4	0.0017777777777777779	0.004510288065843622	0.1677366255144033	-2.087062358856201
nodefense	15441	11259	insa	16	4	0.0017777777777777779	0.0017119341563786008	0.10436213991769547	-3.5775864124298096
nodefense	15441	11259	insa	4	1	0.0017777777777777779	0.0011193415637860082	0.529514403292181	0.012322528287768364
nodefense	15441	11259	bbcat916	16	8	0.0017777777777777779	0.0003292181069958848	0.3613827160493827	-1.215455174446106
nodefense	15441	11259	insa	16	1	0.0017777777777777779	0.0010205761316872427	0.5036049382716049	-0.05446479469537735
nodefense	15441	11259	bbcat916	16	1	0.0017777777777777779	0.00026337448559670784	0.5527901234567901	0.0438808836042881
nodefense	15441	11259	wbsign	8	8	0.0017777777777777779	0.006946502057613169	0.09247736625514404	-4.805624961853027
nodefense	15441	11259	insa	8	1	0.0017777777777777779	0.0010864197530864198	0.524082304526749	-0.004614834673702717
nodefense	15441	11259	bbcat916	4	4	0.0017777777777777779	0.0016460905349794238	0.7939753086419753	1.0878868103027344
nodefense	15441	11259	insa	16	8	0.0017777777777777779	0.0006584362139917696	0.06426337448559671	-5.682977676391602
nodefense	15441	11259	wbsign	8	4	0.0017777777777777779	0.0008888888888888889	0.14676543209876544	-2.868325710296631
nodefense	15441	11259	insa	8	4	0.0017777777777777779	0.0002962962962962963	0.09020576131687243	-2.7082509994506836
nodefense	15441	11259	wbsign	16	4	0.0017777777777777779	0.00582716049382716	0.27009053497942387	-1.9205411672592163
nodefense	15441	11259	wbsign	8	1	0.0017777777777777779	0.0002962962962962963	0.44355555555555554	-0.44425997138023376
nodefense	15441	11259	bbcat916	8	1	0.0017777777777777779	6.584362139917696e-05	0.36490534979423866	-0.6868480443954468
nodefense	15441	11259	bbcat916	8	4	0.0017777777777777779	0.0003292181069958848	0.6687736625514403	0.6301722526550293
nodefense	2796	15426	bbcat916	4	8	0.01774485596707819	3.292181069958848e-05	0.44378600823045267	-0.17701056599617004
nodefense	2796	15426	bbcat916	16	4	0.01774485596707819	0.0007242798353909465	0.48358847736625515	-0.025263020768761635
nodefense	2796	15426	wbsign	16	8	0.01774485596707819	0.03493004115226338	0.13010699588477367	-3.983579635620117
nodefense	2796	15426	wbsign	16	1	0.01774485596707819	0.007440329218106996	0.37152263374485595	-0.35444700717926025
nodefense	2796	15426	wbsign	4	8	0.01774485596707819	0.05415637860082304	0.2388477366255144	-1.653304934501648
nodefense	2796	15426	wbsign	4	4	0.01774485596707819	0.04233744855967078	0.30992592592592594	-0.7676441669464111
nodefense	2796	15426	bbcat916	4	1	0.01774485596707819	0.005761316872427984	0.47614814814814815	-0.08538531512022018
nodefense	2796	15426	insa	8	8	0.01774485596707819	0.045991769547325104	0.174880658436214	-2.5848984718322754
nodefense	2796	15426	bbcat916	8	8	0.01774485596707819	0.007275720164609053	0.566485596707819	0.11567545682191849
nodefense	2796	15426	wbsign	4	1	0.01774485596707819	0.018469135802469137	0.40869135802469136	-0.1289689689874649
nodefense	2796	15426	insa	4	8	0.01774485596707819	0.027851851851851853	0.1777448559670782	-1.1885044574737549
nodefense	2796	15426	insa	4	4	0.01774485596707819	0.04895473251028806	0.28730864197530864	-0.9839050769805908
nodefense	2796	15426	insa	16	4	0.01774485596707819	0.028872427983539093	0.17530864197530865	-1.8215198516845703
nodefense	2796	15426	insa	4	1	0.01774485596707819	0.027325102880658435	0.769679012345679	0.39295831322669983
nodefense	2796	15426	bbcat916	16	8	0.01774485596707819	0.0028641975308641974	0.3708971193415638	-0.723199725151062
nodefense	2796	15426	insa	16	1	0.01774485596707819	0.02587654320987654	0.7920987654320988	0.4667511284351349
nodefense	2796	15426	bbcat916	16	1	0.01774485596707819	0.0034567901234567903	0.5270781893004115	0.09697892516851425
nodefense	2796	15426	wbsign	8	8	0.01774485596707819	0.04842798353909465	0.16865843621399176	-3.1452269554138184
nodefense	2796	15426	insa	8	1	0.01774485596707819	0.02442798353909465	0.7648395061728395	0.39817458391189575
nodefense	2796	15426	bbcat916	4	4	0.01774485596707819	0.00842798353909465	0.6654156378600823	0.34986916184425354
nodefense	2796	15426	insa	16	8	0.01774485596707819	0.05932510288065844	0.26383539094650205	-1.8859590291976929
nodefense	2796	15426	wbsign	8	4	0.01774485596707819	0.02423045267489712	0.10860905349794239	-2.4916224479675293
nodefense	2796	15426	insa	8	4	0.01774485596707819	0.043094650205761316	0.2368724279835391	-1.252882719039917
nodefense	2796	15426	wbsign	16	4	0.01774485596707819	0.0025020576131687244	0.11924279835390947	-2.5150930881500244
nodefense	2796	15426	wbsign	8	1	0.01774485596707819	0.006024691358024691	0.2757201646090535	-0.46221187710762024
nodefense	2796	15426	bbcat916	8	1	0.01774485596707819	0.004839506172839506	0.5308641975308642	0.06915438175201416
nodefense	2796	15426	bbcat916	8	4	0.01774485596707819	0.00026337448559670784	0.5716213991769548	0.20792581140995026
nodefense	1417	1175	bbcat916	4	8	6.584362139917696e-05	0.029069958847736624	0.44276543209876545	-0.34787246584892273
nodefense	1417	1175	bbcat916	16	4	6.584362139917696e-05	0.012707818930041153	0.7380082304526749	0.9645382165908813
nodefense	1417	1175	wbsign	16	8	6.584362139917696e-05	0.04385185185185185	0.4940246913580247	-0.07460188865661621
nodefense	1417	1175	wbsign	16	1	6.584362139917696e-05	0.00019753086419753085	0.8486913580246913	2.6846671104431152
nodefense	1417	1175	wbsign	4	8	6.584362139917696e-05	0.052181069958847734	0.6083950617283951	1.1348305940628052
nodefense	1417	1175	wbsign	4	4	6.584362139917696e-05	0.025251028806584364	0.7344855967078189	1.5441697835922241
nodefense	1417	1175	bbcat916	4	1	6.584362139917696e-05	0.008790123456790123	0.8469794238683127	1.4020085334777832
nodefense	1417	1175	insa	8	8	6.584362139917696e-05	0.0668312757201646	0.5954897119341563	1.1724588871002197
nodefense	1417	1175	bbcat916	8	8	6.584362139917696e-05	0.01583539094650206	0.6319670781893004	0.7692792415618896
nodefense	1417	1175	wbsign	4	1	6.584362139917696e-05	0.0008230452674897119	0.9178930041152263	2.4849040508270264
nodefense	1417	1175	insa	4	8	6.584362139917696e-05	0.04530041152263375	0.7698106995884774	2.0544726848602295
nodefense	1417	1175	insa	4	4	6.584362139917696e-05	0.034699588477366254	0.817119341563786	2.083395481109619
nodefense	1417	1175	insa	16	4	6.584362139917696e-05	0.0257119341563786	0.6912921810699588	1.4506824016571045
nodefense	1417	1175	insa	4	1	6.584362139917696e-05	0.0018765432098765433	0.9520658436213991	2.2436347007751465
nodefense	1417	1175	bbcat916	16	8	6.584362139917696e-05	0.013234567901234567	0.4499094650205761	-0.2175706923007965
nodefense	1417	1175	insa	16	1	6.584362139917696e-05	0.0011851851851851852	0.9431440329218107	2.1605875492095947
nodefense	1417	1175	bbcat916	16	1	6.584362139917696e-05	0.0005925925925925926	0.7435390946502057	1.292863368988037
nodefense	1417	1175	wbsign	8	8	6.584362139917696e-05	0.06209053497942387	0.5783045267489711	0.9909238219261169
nodefense	1417	1175	insa	8	1	6.584362139917696e-05	0.001382716049382716	0.9461069958847736	2.2075424194335938
nodefense	1417	1175	bbcat916	4	4	6.584362139917696e-05	0.022748971193415637	0.5768888888888889	0.45439833402633667
nodefense	1417	1175	insa	16	8	6.584362139917696e-05	0.05744855967078189	0.5740246913580247	0.9427742958068848
nodefense	1417	1175	wbsign	8	4	6.584362139917696e-05	0.021530864197530863	0.7111769547325103	1.5291056632995605
nodefense	1417	1175	insa	8	4	6.584362139917696e-05	0.03308641975308642	0.7529547325102881	1.8730769157409668
nodefense	1417	1175	wbsign	16	4	6.584362139917696e-05	0.021794238683127572	0.5763292181069959	0.6659892797470093
nodefense	1417	1175	wbsign	8	1	6.584362139917696e-05	0.0003950617283950617	0.8766748971193415	2.608546733856201
nodefense	1417	1175	bbcat916	8	1	6.584362139917696e-05	0.0026666666666666666	0.8218600823045268	1.5219836235046387
nodefense	1417	1175	bbcat916	8	4	6.584362139917696e-05	0.012148148148148148	0.5315884773662551	0.21945464611053467
nodefense	6596	17598	bbcat916	4	8	0.0017777777777777779	0.0007242798353909465	0.149201646090535	-2.719604730606079
nodefense	6596	17598	bbcat916	16	4	0.0017777777777777779	0.0014156378600823046	0.7238518518518519	0.8006928563117981
nodefense	6596	17598	wbsign	16	8	0.0017777777777777779	0.004641975308641975	0.25468312757201644	-2.0762391090393066
nodefense	6596	17598	wbsign	16	1	0.0017777777777777779	0.007308641975308642	0.784	1.2847206592559814
nodefense	6596	17598	wbsign	4	8	0.0017777777777777779	0.025646090534979425	0.43838683127572015	-0.2527070939540863
nodefense	6596	17598	wbsign	4	4	0.0017777777777777779	0.01817283950617284	0.7729711934156379	0.901695966720581
nodefense	6596	17598	bbcat916	4	1	0.0017777777777777779	0.010567901234567901	0.4879341563786008	-0.006514477077871561
nodefense	6596	17598	insa	8	8	0.0017777777777777779	0.008790123456790123	0.38637037037037036	-0.699916422367096
nodefense	6596	17598	bbcat916	8	8	0.0017777777777777779	0.0010534979423868314	0.19706995884773662	-2.739581346511841
nodefense	6596	17598	wbsign	4	1	0.0017777777777777779	0.006781893004115226	0.8106995884773662	0.9224849343299866
nodefense	6596	17598	insa	4	8	0.0017777777777777779	0.013366255144032922	0.7339588477366256	0.9628379344940186
nodefense	6596	17598	insa	4	4	0.0017777777777777779	0.01813991769547325	0.8360823045267489	1.445907711982727
nodefense	6596	17598	insa	16	4	0.0017777777777777779	0.01083127572016461	0.5820905349794239	0.47092461585998535
nodefense	6596	17598	insa	4	1	0.0017777777777777779	0.004872427983539094	0.8089218106995885	0.9093486070632935
nodefense	6596	17598	bbcat916	16	8	0.0017777777777777779	0.00194238683127572	0.5811687242798353	0.45460274815559387
nodefense	6596	17598	insa	16	1	0.0017777777777777779	0.0036872427983539093	0.7564773662551441	0.8728201389312744
nodefense	6596	17598	bbcat916	16	1	0.0017777777777777779	0.011950617283950617	0.8338106995884773	1.1562265157699585
nodefense	6596	17598	wbsign	8	8	0.0017777777777777779	0.01646090534979424	0.32925102880658436	-1.1610578298568726
nodefense	6596	17598	insa	8	1	0.0017777777777777779	0.004213991769547325	0.7975308641975308	1.0079195499420166
nodefense	6596	17598	bbcat916	4	4	0.0017777777777777779	0.001382716049382716	0.2771687242798354	-1.2427326440811157
nodefense	6596	17598	insa	16	8	0.0017777777777777779	0.0017119341563786008	0.21461728395061727	-2.2077598571777344
nodefense	6596	17598	wbsign	8	4	0.0017777777777777779	0.005563786008230453	0.5965761316872428	0.4860852062702179
nodefense	6596	17598	insa	8	4	0.0017777777777777779	0.0028312757201646092	0.3811687242798354	-0.5640457272529602
nodefense	6596	17598	wbsign	16	4	0.0017777777777777779	0.005069958847736625	0.5735637860082304	0.38717174530029297
nodefense	6596	17598	wbsign	8	1	0.0017777777777777779	0.007012345679012346	0.8271934156378601	1.247322916984558
nodefense	6596	17598	bbcat916	8	1	0.0017777777777777779	0.014979423868312757	0.7587489711934157	0.7217428684234619
nodefense	6596	17598	bbcat916	8	4	0.0017777777777777779	0.005629629629629629	0.547522633744856	0.20518164336681366
nodefense	439	17575	bbcat916	4	8	0.000691358024691358	0.002205761316872428	0.2765102880658436	-1.0721789598464966
nodefense	439	17575	bbcat916	16	4	0.000691358024691358	9.876543209876543e-05	0.6840493827160494	0.7891823053359985
nodefense	439	17575	wbsign	16	8	0.000691358024691358	0.0002962962962962963	0.7832098765432098	1.6628133058547974
nodefense	439	17575	wbsign	16	1	0.000691358024691358	0.000691358024691358	0.7301069958847737	1.1343179941177368
nodefense	439	17575	wbsign	4	8	0.000691358024691358	0.00388477366255144	0.7989465020576132	1.9506715536117554
nodefense	439	17575	wbsign	4	4	0.000691358024691358	0.0004279835390946502	0.8502057613168724	1.8098160028457642
nodefense	439	17575	bbcat916	4	1	0.000691358024691358	0.004510288065843622	0.7844938271604939	1.118073582649231
nodefense	439	17575	insa	8	8	0.000691358024691358	0.0007242798353909465	0.805201646090535	2.0033814907073975
nodefense	439	17575	bbcat916	8	8	0.000691358024691358	0.0017119341563786008	0.3217777777777778	-0.8255882859230042
nodefense	439	17575	wbsign	4	1	0.000691358024691358	0.011358024691358024	0.8570534979423868	1.7882988452911377
nodefense	439	17575	insa	4	8	0.000691358024691358	0.0002962962962962963	0.7305020576131688	1.266031265258789
nodefense	439	17575	insa	4	4	0.000691358024691358	0.00036213991769547325	0.7920658436213992	1.591599941253662
nodefense	439	17575	insa	16	4	0.000691358024691358	0.0011193415637860082	0.8665349794238684	2.531109571456909
nodefense	439	17575	insa	4	1	0.000691358024691358	0.011786008230452675	0.9038024691358024	1.7453277111053467
nodefense	439	17575	bbcat916	16	8	0.000691358024691358	9.876543209876543e-05	0.2804938271604938	-1.0234849452972412
nodefense	439	17575	insa	16	1	0.000691358024691358	0.0026337448559670784	0.8318024691358025	1.2719322443008423
nodefense	439	17575	bbcat916	16	1	0.000691358024691358	0.0021069958847736627	0.6381563786008231	0.6501522064208984
nodefense	439	17575	wbsign	8	8	0.000691358024691358	0.003654320987654321	0.8039835390946503	1.9699904918670654
nodefense	439	17575	insa	8	1	0.000691358024691358	0.004049382716049383	0.8490864197530864	1.3801850080490112
nodefense	439	17575	bbcat916	4	4	0.000691358024691358	0.00013168724279835392	0.664954732510288	0.4708423316478729
nodefense	439	17575	insa	16	8	0.000691358024691358	0.0021069958847736627	0.7883786008230452	2.1386656761169434
nodefense	439	17575	wbsign	8	4	0.000691358024691358	0.0003292181069958848	0.802074074074074	1.7259150743484497
nodefense	439	17575	insa	8	4	0.000691358024691358	0.00023045267489711933	0.7969711934156378	1.7570374011993408
nodefense	439	17575	wbsign	16	4	0.000691358024691358	0.0001646090534979424	0.7762304526748971	2.078733205795288
nodefense	439	17575	wbsign	8	1	0.000691358024691358	0.002436213991769547	0.741201646090535	1.1891363859176636
nodefense	439	17575	bbcat916	8	1	0.000691358024691358	0.003094650205761317	0.6334814814814815	0.6064826250076294
nodefense	439	17575	bbcat916	8	4	0.000691358024691358	3.292181069958848e-05	0.3336625514403292	-0.593829870223999
nodefense	11854	15875	bbcat916	4	8	0.0015473251028806584	3.292181069958848e-05	0.8769711934156379	3.0586490631103516
nodefense	11854	15875	bbcat916	16	4	0.0015473251028806584	0.0	0.8493827160493828	3.25362491607666
nodefense	11854	15875	wbsign	16	8	0.0015473251028806584	0.0004938271604938272	0.23897942386831275	-2.606337785720825
nodefense	11854	15875	wbsign	16	1	0.0015473251028806584	0.0	0.6765102880658436	1.626105546951294
nodefense	11854	15875	wbsign	4	8	0.0015473251028806584	0.0015473251028806584	0.15963786008230452	-3.7669143676757812
nodefense	11854	15875	wbsign	4	4	0.0015473251028806584	9.876543209876543e-05	0.4651851851851852	-0.14478862285614014
nodefense	11854	15875	bbcat916	4	1	0.0015473251028806584	3.292181069958848e-05	0.5506172839506173	0.0780174508690834
nodefense	11854	15875	insa	8	8	0.0015473251028806584	0.0001646090534979424	0.5024855967078189	-0.19089166820049286
nodefense	11854	15875	bbcat916	8	8	0.0015473251028806584	0.0	0.7076543209876544	1.3532016277313232
nodefense	11854	15875	wbsign	4	1	0.0015473251028806584	0.00013168724279835392	0.7106502057613169	1.0987459421157837
nodefense	11854	15875	insa	4	8	0.0015473251028806584	6.584362139917696e-05	0.2946502057613169	-1.5673471689224243
nodefense	11854	15875	insa	4	4	0.0015473251028806584	6.584362139917696e-05	0.4471440329218107	-0.4838925004005432
nodefense	11854	15875	insa	16	4	0.0015473251028806584	0.0002962962962962963	0.43473251028806587	-0.7378249168395996
nodefense	11854	15875	insa	4	1	0.0015473251028806584	0.0002962962962962963	0.7432427983539095	1.3795114755630493
nodefense	11854	15875	bbcat916	16	8	0.0015473251028806584	0.00023045267489711933	0.7778106995884774	2.392162799835205
