Defense	Item	Popularity	Attack	Eps	Steps	HRBefAtt@50	HRAftAtt@50	NumImprov	PredShift
denoiser	3688	36	insa	8	4	0.004668878240570095	0.018491215136994716	0.7819142400786337	1.6179548501968384
denoiser	3688	36	wbsign	16	4	0.004668878240570095	0.01124216734242536	0.7362083794077896	1.7920397520065308
denoiser	3688	36	wbsign	4	1	0.004668878240570095	0.018736945570708933	0.7728836466396363	1.4463860988616943
denoiser	3688	36	insa	16	8	0.004668878240570095	0.02739894335913503	0.854589015849613	2.1546218395233154
denoiser	3688	36	wbsign	4	4	0.004668878240570095	0.013822336896424621	0.7917434574272023	1.3754477500915527
denoiser	3688	36	insa	16	4	0.004668878240570095	0.019535569480280134	0.8148421181963387	1.924878478050232
denoiser	3688	36	bbcat770	8	8	0.004668878240570095	0.010566408649711267	0.643076545030102	0.6988069415092468
denoiser	3688	36	wbsign	16	1	0.004668878240570095	0.013883769504853176	0.6790760535692345	1.5149871110916138
denoiser	3688	36	insa	8	8	0.004668878240570095	0.026231723798992506	0.8178523160093377	1.9030622243881226
denoiser	3688	36	insa	8	1	0.004668878240570095	0.01707826514313798	0.8155793094974813	1.5234802961349487
denoiser	3688	36	wbsign	8	8	0.004668878240570095	0.01652537166728099	0.7865216857107753	1.680317997932434
denoiser	3688	36	bbcat770	4	1	0.004668878240570095	0.008600565179997542	0.6391448580906746	0.7516569495201111
denoiser	3688	36	wbsign	4	8	0.004668878240570095	0.014928123848138592	0.7990539378302003	1.4403990507125854
denoiser	3688	36	bbcat770	16	1	0.004668878240570095	0.009644919523282959	0.5595281975672687	0.4368949234485626
denoiser	3688	36	insa	4	1	0.004668878240570095	0.01554244993242413	0.8120162182086251	1.4092143774032593
denoiser	3688	36	insa	4	8	0.004668878240570095	0.02187000860056518	0.8450669615431872	1.9072864055633545
denoiser	3688	36	bbcat770	4	8	0.004668878240570095	0.010443543432854158	0.6499569971741	0.6208131313323975
denoiser	2283	2285	bbcat770	16	4	0.00030716304214276936	0.0011672195601425237	0.3456812876274727	-1.0451971292495728
denoiser	2283	2285	bbcat770	8	1	0.00030716304214276936	0.006450423884998157	0.37566040054060695	-0.9307431578636169
denoiser	2283	2285	bbcat770	4	4	0.00030716304214276936	0.0015358152107138468	0.45877871974444034	-0.12275784462690353
denoiser	2283	2285	insa	4	4	0.00030716304214276936	0.0027644673792849243	0.706290699103084	0.797183096408844
denoiser	2283	2285	insa	16	1	0.00030716304214276936	0.004238849981570218	0.5405455215628455	0.16615387797355652
denoiser	2283	2285	bbcat770	16	8	0.00030716304214276936	0.00030716304214276936	0.35157881803661384	-0.8338455557823181
denoiser	2283	2285	wbsign	8	1	0.00030716304214276936	0.0037473891141417866	0.3505344636933284	-1.142869472503662
denoiser	2283	2285	bbcat770	8	4	0.00030716304214276936	0.0005528934758569849	0.3561862636687554	-0.4865878224372864
denoiser	2283	2285	wbsign	8	4	0.00030716304214276936	0.0028258999877134785	0.6656837449318098	0.6000736951828003
denoiser	2283	2285	wbsign	16	8	0.00030716304214276936	0.012163656468853668	0.6829463079002335	1.414206624031067
denoiser	2283	2285	insa	8	4	0.00030716304214276936	0.006388991276569603	0.6095957734365401	0.4997357726097107
denoiser	2283	2285	wbsign	16	4	0.00030716304214276936	0.006511856493426711	0.7171028381865094	1.2117023468017578
denoiser	2283	2285	wbsign	4	1	0.00030716304214276936	0.002395871728713601	0.451529671949871	-0.21254974603652954
denoiser	2283	2285	insa	16	8	0.00030716304214276936	0.01855264774542327	0.6672809927509522	1.366180181503296
denoiser	2283	2285	wbsign	4	4	0.00030716304214276936	0.0031944956382848016	0.7968423639267723	0.8521665334701538
denoiser	2283	2285	insa	16	4	0.00030716304214276936	0.004546013023712987	0.6553016341073842	0.7939480543136597
denoiser	2283	2285	bbcat770	8	8	0.00030716304214276936	0.0009214891264283082	0.32245976164147927	-0.8183364868164062
denoiser	2283	2285	wbsign	16	1	0.00030716304214276936	0.002948765204570586	0.3782405700946062	-1.1964067220687866
denoiser	2283	2285	insa	8	8	0.00030716304214276936	0.011672195601425236	0.6636564688536676	0.9549208283424377
denoiser	2283	2285	insa	8	1	0.00030716304214276936	0.0038088217225703404	0.5828111561616907	0.3120373785495758
denoiser	2283	2285	wbsign	8	8	0.00030716304214276936	0.0018429782528566164	0.4879592087480034	-0.04877988249063492
denoiser	2283	2285	bbcat770	4	1	0.00030716304214276936	0.003378793463570463	0.38223368964246224	-0.6004340648651123
denoiser	2283	2285	wbsign	4	8	0.00030716304214276936	0.004668878240570095	0.5167096694925667	0.07877267152070999
denoiser	2283	2285	bbcat770	16	1	0.00030716304214276936	0.006081828234426834	0.3929229635090306	-1.2010295391082764
denoiser	2283	2285	insa	4	1	0.00030716304214276936	0.0028258999877134785	0.7061064012777982	0.6372272372245789
denoiser	2283	2285	insa	4	8	0.00030716304214276936	0.003440226071999017	0.7264405946676495	0.6623426079750061
denoiser	2283	2285	bbcat770	4	8	0.00030716304214276936	0.00043002825899987715	0.6328172994225335	0.22412337362766266
denoiser	11220	4299	bbcat770	16	4	6.143260842855388e-05	0.0	0.533173608551419	0.16347575187683105
denoiser	11220	4299	bbcat770	8	1	6.143260842855388e-05	0.00043002825899987715	0.4485194741368719	-0.39296773076057434
denoiser	11220	4299	bbcat770	4	4	6.143260842855388e-05	0.0	0.5221157390342794	0.173085555434227
denoiser	11220	4299	insa	4	4	6.143260842855388e-05	6.143260842855388e-05	0.7889175574394889	0.9719164371490479
denoiser	11220	4299	insa	16	1	6.143260842855388e-05	0.0	0.5785108735716918	0.22528348863124847
denoiser	11220	4299	bbcat770	16	8	6.143260842855388e-05	0.00018429782528566163	0.4557070893230127	-0.35394397377967834
denoiser	11220	4299	wbsign	8	1	6.143260842855388e-05	0.0008600565179997543	0.583732645288119	0.585946798324585
denoiser	11220	4299	bbcat770	8	4	6.143260842855388e-05	0.0	0.44041036982430276	-0.33665943145751953
denoiser	11220	4299	wbsign	8	4	6.143260842855388e-05	0.00043002825899987715	0.7108981447352255	1.1073596477508545
denoiser	11220	4299	wbsign	16	8	6.143260842855388e-05	0.000491460867428431	0.6317115124708195	0.8210745453834534
denoiser	11220	4299	insa	8	4	6.143260842855388e-05	0.00012286521685710776	0.7687062292664947	1.0732790231704712
denoiser	11220	4299	wbsign	16	4	6.143260842855388e-05	0.00012286521685710776	0.7422902076422165	1.8870327472686768
denoiser	11220	4299	wbsign	4	1	6.143260842855388e-05	0.00030716304214276936	0.6004423147806855	0.5490997433662415
denoiser	11220	4299	insa	16	8	6.143260842855388e-05	6.143260842855388e-05	0.7691976901339231	1.1904231309890747
denoiser	11220	4299	wbsign	4	4	6.143260842855388e-05	0.0002457304337142155	0.719498709915223	0.9117971062660217
denoiser	11220	4299	insa	16	4	6.143260842855388e-05	0.0	0.8053814964983413	1.0759317874908447
denoiser	11220	4299	bbcat770	8	8	6.143260842855388e-05	0.00012286521685710776	0.4733996805504362	-0.19601111114025116
denoiser	11220	4299	wbsign	16	1	6.143260842855388e-05	0.0008600565179997543	0.5471188106647008	0.40089747309684753
denoiser	11220	4299	insa	8	8	6.143260842855388e-05	0.00018429782528566163	0.6817176557316623	0.8966699242591858
denoiser	11220	4299	insa	8	1	6.143260842855388e-05	6.143260842855388e-05	0.5815825039931195	0.24383507668972015
denoiser	11220	4299	wbsign	8	8	6.143260842855388e-05	0.00030716304214276936	0.6668509644919524	0.8855277895927429
denoiser	11220	4299	bbcat770	4	1	6.143260842855388e-05	6.143260842855388e-05	0.48378179137486177	-0.06266281008720398
denoiser	11220	4299	wbsign	4	8	6.143260842855388e-05	6.143260842855388e-05	0.7997911291313429	1.1089016199111938
denoiser	11220	4299	bbcat770	16	1	6.143260842855388e-05	0.0005528934758569849	0.4770856370561494	-0.28026723861694336
denoiser	11220	4299	insa	4	1	6.143260842855388e-05	6.143260842855388e-05	0.6491583732645289	0.37665316462516785
denoiser	11220	4299	insa	4	8	6.143260842855388e-05	6.143260842855388e-05	0.7809313183437768	0.9320001006126404
denoiser	11220	4299	bbcat770	4	8	6.143260842855388e-05	0.0	0.48353606094114754	-0.05567926913499832
denoiser	15918	24477	bbcat770	16	4	0.0	6.143260842855388e-05	0.4477822828357292	-0.2688203454017639
denoiser	15918	24477	bbcat770	8	1	0.0	0.0	0.4345742720235901	-0.39526623487472534
denoiser	15918	24477	bbcat770	4	4	0.0	0.0	0.4372158741860179	-0.12738147377967834
denoiser	15918	24477	insa	4	4	0.0	0.0	0.8348077159356186	1.2655200958251953
denoiser	15918	24477	insa	16	1	0.0	0.0	0.8422410615554736	0.6962517499923706
denoiser	15918	24477	bbcat770	16	8	0.0	0.00018429782528566163	0.47051234795429414	-0.12073023617267609
denoiser	15918	24477	wbsign	8	1	0.0	0.0	0.8000982921734857	2.325690269470215
denoiser	15918	24477	bbcat770	8	4	0.0	6.143260842855388e-05	0.42277921120530776	-0.3497927188873291
denoiser	15918	24477	wbsign	8	4	0.0	0.0	0.7977024204447721	1.8842554092407227
denoiser	15918	24477	wbsign	16	8	0.0	0.01124216734242536	0.8160707703649097	3.570488691329956
denoiser	15918	24477	insa	8	4	0.0	0.0	0.8144735225457673	1.477357029914856
denoiser	15918	24477	wbsign	16	4	0.0	0.004361715198427325	0.8459270180611869	3.77005672454834
denoiser	15918	24477	wbsign	4	1	0.0	0.0	0.8085145595281976	1.4439520835876465
denoiser	15918	24477	insa	16	8	0.0	0.0002457304337142155	0.8536675267231847	2.457298517227173
denoiser	15918	24477	wbsign	4	4	0.0	0.0	0.8593193266986117	1.4354422092437744
denoiser	15918	24477	insa	16	4	0.0	0.0	0.8746774788057501	1.630558967590332
denoiser	15918	24477	bbcat770	8	8	0.0	0.0	0.44931809804644307	-0.1000795066356659
denoiser	15918	24477	wbsign	16	1	0.0	6.143260842855388e-05	0.6731785231600934	1.622067928314209
denoiser	15918	24477	insa	8	8	0.0	0.0	0.8397223246099029	1.7348304986953735
denoiser	15918	24477	insa	8	1	0.0	0.0	0.8439611745914731	0.698570966720581
denoiser	15918	24477	wbsign	8	8	0.0	0.0012900847769996315	0.8002211573903428	2.272754430770874
denoiser	15918	24477	bbcat770	4	1	0.0	0.0	0.43715444157758937	-0.18167683482170105
denoiser	15918	24477	wbsign	4	8	0.0	0.0	0.8743703157636074	1.1696553230285645
denoiser	15918	24477	bbcat770	16	1	0.0	0.0	0.4220420199041651	-0.9258701801300049
denoiser	15918	24477	insa	4	1	0.0	0.0	0.8412581398206168	0.6966450214385986
denoiser	15918	24477	insa	4	8	0.0	0.0	0.8654011549330385	1.633925437927246
denoiser	15918	24477	bbcat770	4	8	0.0	0.0	0.40932546995945446	-0.11420997977256775
denoiser	20351	8511	bbcat770	16	4	0.0	0.0	0.5350780194127043	0.20299454033374786
denoiser	20351	8511	bbcat770	8	1	0.0	0.0	0.539255436785846	0.1389017105102539
denoiser	20351	8511	bbcat770	4	4	0.0	0.0	0.5011057869517139	0.0031165368854999542
denoiser	20351	8511	insa	4	4	0.0	0.0	0.798132448703772	0.42580944299697876
denoiser	20351	8511	insa	16	1	0.0	0.0	0.7990539378302003	0.2927629351615906
denoiser	20351	8511	bbcat770	16	8	0.0	0.0	0.5312691976901339	0.195304274559021
denoiser	20351	8511	wbsign	8	1	0.0	0.0	0.7793340705246344	1.113288402557373
denoiser	20351	8511	bbcat770	8	4	0.0	0.0	0.5828725887701192	0.2721378803253174
denoiser	20351	8511	wbsign	8	4	0.0	0.0	0.8401523528689028	0.929114580154419
denoiser	20351	8511	wbsign	16	8	0.0	0.0002457304337142155	0.8018184052094852	1.9215106964111328
denoiser	20351	8511	insa	8	4	0.0	0.0	0.8280501290084777	0.515866756439209
denoiser	20351	8511	wbsign	16	4	0.0	0.0006143260842855387	0.8307531637793341	2.3908450603485107
denoiser	20351	8511	wbsign	4	1	0.0	0.0	0.7336282098537904	0.6553460359573364
denoiser	20351	8511	insa	16	8	0.0	0.0	0.8257156898881927	0.8585183024406433
denoiser	20351	8511	wbsign	4	4	0.0	0.0	0.7370070033173609	0.5448220372200012
denoiser	20351	8511	insa	16	4	0.0	0.0	0.8225211942499079	0.5007929801940918
denoiser	20351	8511	bbcat770	8	8	0.0	0.0	0.5383953802678462	0.12014740705490112
denoiser	20351	8511	wbsign	16	1	0.0	0.0	0.6863865339722325	1.1886800527572632
denoiser	20351	8511	insa	8	8	0.0	0.0	0.7519351271654995	0.7155736088752747
denoiser	20351	8511	insa	8	1	0.0	0.0	0.8048900356309129	0.3032227158546448
denoiser	20351	8511	wbsign	8	8	0.0	0.0	0.7900847769996314	1.043868064880371
denoiser	20351	8511	bbcat770	4	1	0.0	0.0	0.523405823811279	0.04430670291185379
denoiser	20351	8511	wbsign	4	8	0.0	0.0	0.773067944464922	0.6239607930183411
denoiser	20351	8511	bbcat770	16	1	0.0	0.0	0.5453986976287013	0.3427909314632416
denoiser	20351	8511	insa	4	1	0.0	0.0	0.7667403857967809	0.3039618730545044
denoiser	20351	8511	insa	4	8	0.0	0.0	0.7500921489126429	0.5000923871994019
denoiser	20351	8511	bbcat770	4	8	0.0	0.0	0.5687430888315518	0.12949304282665253
denoiser	13377	6071	bbcat770	16	4	0.0	0.011856493426710898	0.3824794200761764	-0.7130253911018372
denoiser	13377	6071	bbcat770	8	1	0.0	0.018306917311709057	0.33529917680304705	-1.586057186126709
denoiser	13377	6071	bbcat770	4	4	0.0	0.0	0.3489986484826146	-0.15231186151504517
denoiser	13377	6071	insa	4	4	0.0	0.0	0.9295367981324487	0.8877501487731934
denoiser	13377	6071	insa	16	1	0.0	0.0	0.8399680550436172	0.3924006223678589
denoiser	13377	6071	bbcat770	16	8	0.0	0.000491460867428431	0.3696400049146087	-0.45717909932136536
denoiser	13377	6071	wbsign	8	1	0.0	0.0	0.7843101118073473	2.129405975341797
denoiser	13377	6071	bbcat770	8	4	0.0	0.0	0.49115370438628825	-0.0392717607319355
denoiser	13377	6071	wbsign	8	4	0.0	0.00036859565057132326	0.9303968546504484	2.06598162651062
denoiser	13377	6071	wbsign	16	8	0.0	0.012225089077282222	0.9178646025310234	4.939863204956055
denoiser	13377	6071	insa	8	4	0.0	0.0	0.9324241307285908	0.9605035185813904
denoiser	13377	6071	wbsign	16	4	0.0	0.0021501412949993855	0.8528074702051849	3.3502590656280518
denoiser	13377	6071	wbsign	4	1	0.0	0.0	0.8115861899496253	1.4549909830093384
denoiser	13377	6071	insa	16	8	0.0	6.143260842855388e-05	0.9372773067944465	1.5778741836547852
denoiser	13377	6071	wbsign	4	4	0.0	6.143260842855388e-05	0.9334070524634476	1.5163379907608032
denoiser	13377	6071	insa	16	4	0.0	0.0	0.9359257894090183	0.9939749836921692
denoiser	13377	6071	bbcat770	8	8	0.0	0.0	0.39605602653888683	-0.1615738421678543
denoiser	13377	6071	wbsign	16	1	0.0	0.00012286521685710776	0.7414915837326453	2.266681671142578
denoiser	13377	6071	insa	8	8	0.0	0.0	0.9366015481017324	1.4759653806686401
denoiser	13377	6071	insa	8	1	0.0	0.0	0.8387394028750461	0.3889150321483612
denoiser	13377	6071	wbsign	8	8	0.0	0.0022115739034279398	0.8985747634844575	2.6975927352905273
denoiser	13377	6071	bbcat770	4	1	0.0	0.003993119547856002	0.35219314412089936	-0.8328746557235718
denoiser	13377	6071	wbsign	4	8	0.0	0.0	0.945755006757587	1.35073721408844
denoiser	13377	6071	bbcat770	16	1	0.0	0.011303599950853914	0.32245976164147927	-1.8962866067886353
denoiser	13377	6071	insa	4	1	0.0	0.0	0.8360978007126183	0.38611119985580444
denoiser	13377	6071	insa	4	8	0.0	0.0	0.9375844698365893	1.2167726755142212
denoiser	13377	6071	bbcat770	4	8	0.0	0.0	0.45374124585329895	-0.04170582816004753
denoiser	4905	30245	bbcat770	16	4	0.006941884752426588	0.0018429782528566164	0.4613588892984396	-0.24750259518623352
denoiser	4905	30245	bbcat770	8	1	0.006941884752426588	0.00012286521685710776	0.4866691239710038	-0.1408390998840332
denoiser	4905	30245	bbcat770	4	4	0.006941884752426588	0.0021501412949993855	0.5541835606339846	0.3233719766139984
denoiser	4905	30245	insa	4	4	0.006941884752426588	0.009460621697997298	0.77018061186878	1.2485625743865967
denoiser	4905	30245	insa	16	1	0.006941884752426588	0.006081828234426834	0.8329033050743334	0.9090636968612671
denoiser	4905	30245	bbcat770	16	8	0.006941884752426588	0.0014129499938567392	0.5854527583241185	0.8756815195083618
denoiser	4905	30245	wbsign	8	1	0.006941884752426588	0.008907728222140312	0.7945079248064872	1.850167989730835
denoiser	4905	30245	bbcat770	8	4	0.006941884752426588	0.0023344391202850473	0.5800466887824057	0.6568188667297363
denoiser	4905	30245	wbsign	8	4	0.006941884752426588	0.02008846295613712	0.8407052463447598	1.754722237586975
denoiser	4905	30245	wbsign	16	8	0.006941884752426588	0.04503010197812999	0.8913871482983168	4.071383953094482
denoiser	4905	30245	insa	8	4	0.006941884752426588	0.014498095589138714	0.7951836834992013	1.459847331047058
denoiser	4905	30245	wbsign	16	4	0.006941884752426588	0.03415653028627596	0.8235655485931933	3.6770496368408203
denoiser	4905	30245	wbsign	4	1	0.006941884752426588	0.00853913257156899	0.8216611377319081	1.4722141027450562
denoiser	4905	30245	insa	16	8	0.006941884752426588	0.020825654257279762	0.8201867551296228	2.4750850200653076
denoiser	4905	30245	wbsign	4	4	0.006941884752426588	0.010996436908711145	0.8412581398206168	1.5385870933532715
denoiser	4905	30245	insa	16	4	0.006941884752426588	0.016218208625138224	0.8935372895933161	2.2561404705047607
denoiser	4905	30245	bbcat770	8	8	0.006941884752426588	0.002518736945570709	0.6081213908342549	0.6887344121932983
denoiser	4905	30245	wbsign	16	1	0.006941884752426588	0.008600565179997542	0.7398943359135028	1.26531183719635
denoiser	4905	30245	insa	8	8	0.006941884752426588	0.01867551296228038	0.8488757832657574	2.1754209995269775
denoiser	4905	30245	insa	8	1	0.006941884752426588	0.005897530409141172	0.8288487529180489	0.8863615393638611
denoiser	4905	30245	wbsign	8	8	0.006941884752426588	0.01885981078756604	0.8370192898390466	2.3802223205566406
denoiser	4905	30245	bbcat770	4	1	0.006941884752426588	0.0007371913011426465	0.5398697628701314	0.1678362786769867
denoiser	4905	30245	wbsign	4	8	0.006941884752426588	0.008293402137854773	0.8239341442437645	1.111255407333374
denoiser	4905	30245	bbcat770	16	1	0.006941884752426588	0.0005528934758569849	0.40643813736331247	-0.7144657969474792
denoiser	4905	30245	insa	4	1	0.006941884752426588	0.005897530409141172	0.8307531637793341	0.856094241142273
denoiser	4905	30245	insa	4	8	0.006941884752426588	0.00853913257156899	0.7934635704632018	1.6371492147445679
denoiser	4905	30245	bbcat770	4	8	0.006941884752426588	0.0032559282467133554	0.6097800712618258	0.44211554527282715
denoiser	586	13785	bbcat770	16	4	0.00043002825899987715	0.0	0.43998034156530286	-0.35279685258865356
denoiser	586	13785	bbcat770	8	1	0.00043002825899987715	0.00018429782528566163	0.41682024818773805	-0.800643265247345
denoiser	586	13785	bbcat770	4	4	0.00043002825899987715	0.0006757586927140926	0.42978252856616295	-0.2075677514076233
denoiser	586	13785	insa	4	4	0.00043002825899987715	0.005467502150141295	0.7936478682884875	0.7851998805999756
denoiser	586	13785	insa	16	1	0.00043002825899987715	0.0018429782528566164	0.8794692222631773	0.44199493527412415
denoiser	586	13785	bbcat770	16	8	0.00043002825899987715	0.0	0.38899127656960314	-0.8592413067817688
denoiser	586	13785	wbsign	8	1	0.00043002825899987715	0.004546013023712987	0.7399557685219315	1.2764171361923218
denoiser	586	13785	bbcat770	8	4	0.00043002825899987715	0.00043002825899987715	0.44145472416758813	-0.20892086625099182
denoiser	586	13785	wbsign	8	4	0.00043002825899987715	0.0075562108367121265	0.7662489249293525	1.067521333694458
denoiser	586	13785	wbsign	16	8	0.00043002825899987715	0.03599950853913257	0.7888561248310604	2.5039939880371094
denoiser	586	13785	insa	8	4	0.00043002825899987715	0.0075562108367121265	0.7870131465782038	0.8317539691925049
denoiser	586	13785	wbsign	16	4	0.00043002825899987715	0.023221525985993367	0.8227669246836221	2.7751810550689697
denoiser	586	13785	wbsign	4	1	0.00043002825899987715	0.003870254330998894	0.7983781791374862	0.9272417426109314
denoiser	586	13785	insa	16	8	0.00043002825899987715	0.010566408649711267	0.8024941639021993	1.3258134126663208
denoiser	586	13785	wbsign	4	4	0.00043002825899987715	0.0046074456321415404	0.7022975795552279	0.5987588167190552
denoiser	586	13785	insa	16	4	0.00043002825899987715	0.009153458655854528	0.8236269812016218	1.0709102153778076
denoiser	586	13785	bbcat770	8	8	0.00043002825899987715	0.0	0.3950116721956014	-0.5321051478385925
denoiser	586	13785	wbsign	16	1	0.00043002825899987715	0.002948765204570586	0.5600810910431256	0.45973312854766846
denoiser	586	13785	insa	8	8	0.00043002825899987715	0.009092026047425974	0.7957365769750584	0.9862186908721924
denoiser	586	13785	insa	8	1	0.00043002825899987715	0.001965843469713724	0.8660769136257526	0.4588063657283783
denoiser	586	13785	wbsign	8	8	0.00043002825899987715	0.00982921734856862	0.7807470205184912	1.0146790742874146
denoiser	586	13785	bbcat770	4	1	0.00043002825899987715	0.00012286521685710776	0.39660892001474385	-0.5251182317733765
denoiser	586	13785	wbsign	4	8	0.00043002825899987715	0.007249047794569357	0.7733751075070647	0.7729648947715759
denoiser	586	13785	bbcat770	16	1	0.00043002825899987715	0.0005528934758569849	0.3724044722938936	-1.9782415628433228
denoiser	586	13785	insa	4	1	0.00043002825899987715	0.0020887086865708318	0.849490109350043	0.4639710485935211
denoiser	586	13785	insa	4	8	0.00043002825899987715	0.0055289347585698485	0.8054429291067698	0.7617353796958923
denoiser	586	13785	bbcat770	4	8	0.00043002825899987715	0.00043002825899987715	0.3999877134783143	-0.19224435091018677
denoiser	6881	17401	bbcat770	16	4	0.00012286521685710776	0.0	0.7887946922226318	2.09525203704834
denoiser	6881	17401	bbcat770	8	1	0.00012286521685710776	0.0	0.7394028750460745	1.4621977806091309
denoiser	6881	17401	bbcat770	4	4	0.00012286521685710776	6.143260842855388e-05	0.7722693205553508	0.5252191424369812
denoiser	6881	17401	insa	4	4	0.00012286521685710776	0.00018429782528566163	0.8983904656591719	1.079864263534546
denoiser	6881	17401	insa	16	1	0.00012286521685710776	0.00043002825899987715	0.8600565179997542	0.9162237048149109
denoiser	6881	17401	bbcat770	16	8	0.00012286521685710776	0.0	0.7864602531023467	1.899507999420166
denoiser	6881	17401	wbsign	8	1	0.00012286521685710776	0.00030716304214276936	0.8271286398820494	2.719817638397217
denoiser	6881	17401	bbcat770	8	4	0.00012286521685710776	0.0	0.8243641725027645	1.3639838695526123
denoiser	6881	17401	wbsign	8	4	0.00012286521685710776	0.00030716304214276936	0.9232706720727362	2.299074172973633
denoiser	6881	17401	wbsign	16	8	0.00012286521685710776	0.0007986239095712004	0.9421919154687308	4.54835319519043
denoiser	6881	17401	insa	8	4	0.00012286521685710776	0.00030716304214276936	0.9260965720604497	1.4678869247436523
denoiser	6881	17401	wbsign	16	4	0.00012286521685710776	0.0007371913011426465	0.9346357046320187	4.074306488037109
denoiser	6881	17401	wbsign	4	1	0.00012286521685710776	6.143260842855388e-05	0.848261457181472	1.7532343864440918
denoiser	6881	17401	insa	16	8	0.00012286521685710776	0.0002457304337142155	0.9381373633124462	2.2975642681121826
denoiser	6881	17401	wbsign	4	4	0.00012286521685710776	0.00018429782528566163	0.938997419830446	1.3841726779937744
denoiser	6881	17401	insa	16	4	0.00012286521685710776	0.00036859565057132326	0.9155301634107385	1.6616908311843872
denoiser	6881	17401	bbcat770	8	8	0.00012286521685710776	6.143260842855388e-05	0.8138591964614817	1.2645213603973389
denoiser	6881	17401	wbsign	16	1	0.00012286521685710776	0.0006143260842855387	0.7582626858336405	2.9440853595733643
denoiser	6881	17401	insa	8	8	0.00012286521685710776	0.0002457304337142155	0.9370930089691608	1.7076659202575684
denoiser	6881	17401	insa	8	1	0.00012286521685710776	0.00030716304214276936	0.8662612114510382	0.8632845878601074
denoiser	6881	17401	wbsign	8	8	0.00012286521685710776	0.00036859565057132326	0.924130728590736	2.222369909286499
denoiser	6881	17401	bbcat770	4	1	0.00012286521685710776	0.0	0.7553139206290699	0.7810793519020081
denoiser	6881	17401	wbsign	4	8	0.00012286521685710776	0.00018429782528566163	0.9358643568005898	1.0990654230117798
denoiser	6881	17401	bbcat770	16	1	0.00012286521685710776	0.0002457304337142155	0.6763730187983782	1.6800551414489746
denoiser	6881	17401	insa	4	1	0.00012286521685710776	0.0002457304337142155	0.8475856984887579	0.752325177192688
denoiser	6881	17401	insa	4	8	0.00012286521685710776	0.00018429782528566163	0.9301511242167343	1.1979897022247314
denoiser	6881	17401	bbcat770	4	8	0.00012286521685710776	0.00012286521685710776	0.7670475488389237	0.4838428497314453
denoiser	6183	12477	bbcat770	16	4	0.0008600565179997543	0.0	0.6756358274972355	1.1920207738876343
denoiser	6183	12477	bbcat770	8	1	0.0008600565179997543	0.00018429782528566163	0.6982430273989434	0.9021853804588318
denoiser	6183	12477	bbcat770	4	4	0.0008600565179997543	0.0015972478191424008	0.8451283941516157	1.1494157314300537
denoiser	6183	12477	insa	4	4	0.0008600565179997543	0.0018429782528566164	0.9346971372404472	1.706397533416748
denoiser	6183	12477	insa	16	1	0.0008600565179997543	0.0007371913011426465	0.8951345374124585	1.9359745979309082
denoiser	6183	12477	bbcat770	16	8	0.0008600565179997543	0.00018429782528566163	0.7175328664455093	1.4757636785507202
denoiser	6183	12477	wbsign	8	1	0.0008600565179997543	0.0002457304337142155	0.8155178768890528	2.928349494934082
denoiser	6183	12477	bbcat770	8	4	0.0008600565179997543	0.0013515173854281852	0.7598599336527829	1.116939902305603
denoiser	6183	12477	wbsign	8	4	0.0008600565179997543	0.002457304337142155	0.9145472416758815	3.0443146228790283
denoiser	6183	12477	wbsign	16	8	0.0008600565179997543	0.003317360855141909	0.9204447720850227	4.691580295562744
denoiser	6183	12477	insa	8	4	0.0008600565179997543	0.0016586804275709546	0.9051480525863128	2.0620601177215576
denoiser	6183	12477	wbsign	16	4	0.0008600565179997543	0.003133063029856248	0.9096940656100257	4.875518798828125
denoiser	6183	12477	wbsign	4	1	0.0008600565179997543	0.000982921734856862	0.860916574517754	2.243886709213257
denoiser	6183	12477	insa	16	8	0.0008600565179997543	0.001965843469713724	0.9221034525125937	2.9664642810821533
denoiser	6183	12477	wbsign	4	4	0.0008600565179997543	0.002027276078142278	0.9272637916205922	1.8163481950759888
denoiser	6183	12477	insa	16	4	0.0008600565179997543	0.0006143260842855387	0.9192161199164517	2.817162275314331
denoiser	6183	12477	bbcat770	8	8	0.0008600565179997543	0.0007986239095712004	0.8109718638653397	1.479527235031128
denoiser	6183	12477	wbsign	16	1	0.0008600565179997543	6.143260842855388e-05	0.7055535078019413	2.4390411376953125
denoiser	6183	12477	insa	8	8	0.0008600565179997543	0.0027030347708563705	0.9225334807715936	2.272543430328369
denoiser	6183	12477	insa	8	1	0.0008600565179997543	0.0011672195601425237	0.8738788548961789	1.6205881834030151
denoiser	6183	12477	wbsign	8	8	0.0008600565179997543	0.0044231478068558795	0.9273252242290208	3.1213560104370117
denoiser	6183	12477	bbcat770	4	1	0.0008600565179997543	0.000491460867428431	0.7332596142032191	0.623288094997406
denoiser	6183	12477	wbsign	4	8	0.0008600565179997543	0.0027644673792849243	0.9272637916205922	1.62273371219635
denoiser	6183	12477	bbcat770	16	1	0.0008600565179997543	0.00012286521685710776	0.5027644673792849	-0.036381106823682785
denoiser	6183	12477	insa	4	1	0.0008600565179997543	0.0012900847769996315	0.8746160461973216	1.3729660511016846
denoiser	6183	12477	insa	4	8	0.0008600565179997543	0.002580169553999263	0.9401646393905885	1.649686336517334
denoiser	6183	12477	bbcat770	4	8	0.0008600565179997543	0.0014129499938567392	0.7938321661137732	0.7540526986122131
